@relation fri_c0_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
0.215901,0.763943,-0.968133,0.717696,-1.117168,-1.405213,0.827484,1.643866,1.561225,-1.059024,0.558939,0.197501,1.173086,-1.085259,-0.651467,-0.382325,-1.506733,-1.482778,-1.531319,-0.613938,-1.30445,-1.298764,0.209616,1.346761,0.815655,0.613979,0.437556,-1.474296,0.706317,-0.684068,-0.869423,-0.962114,-1.322084,0.714453,-1.076601,1.133191,0.472976,-0.308769,-0.482688,-1.51966,0.992239,0.72187,-1.437428,1.121579,1.49862,0.528363,0.171245,-0.695102,-0.887897,-1.094286,N
0.580367,1.524442,1.594909,-1.151015,1.393949,0.5113,1.411372,-0.389902,-0.020167,-1.338305,-0.49205,-0.75753,0.42848,-0.13321,-1.20518,-0.28657,0.775259,0.916915,-0.294899,-0.229223,-0.897753,-0.584489,-1.260502,0.620698,-0.842079,-1.337417,1.190289,0.915182,1.492035,-1.554945,0.942345,0.272457,-0.967561,-0.869742,0.058944,0.054281,0.982406,0.486968,-0.70226,0.322433,0.375088,0.928312,-0.132101,0.666246,1.205077,1.598267,0.447482,-1.101268,-1.352125,-1.561564,N
-0.323401,1.08284,0.721865,-0.117189,-0.901368,-0.516166,0.548303,-0.154403,1.086613,-0.032864,-1.222423,0.421929,0.071973,0.391523,-0.209577,1.189506,1.418975,-1.051281,-1.244173,0.494472,1.665315,-1.408345,-1.632643,0.982446,1.03429,-1.05233,0.591871,0.647134,0.797894,-1.166085,-1.510921,-0.401936,-0.587345,0.90049,-0.524707,0.969163,-0.030138,0.490413,1.703776,-0.13981,0.234188,0.822669,0.001108,-0.830012,-0.126972,1.486721,1.680933,0.927618,-1.518871,-1.389194,N
-0.160706,-0.938721,-0.237293,-0.728582,-0.925711,0.51944,-0.489534,-0.908201,-1.177716,1.209578,1.09272,-1.404258,1.383286,0.902607,1.087168,0.211291,-0.160079,-0.221533,0.271938,-0.76019,0.486451,0.555645,-0.407031,0.812585,-0.28577,1.678496,-0.956421,0.641373,-0.201825,-0.6642,1.43774,-1.174708,-1.124352,1.418714,-0.476052,-0.330783,0.5397,-1.505302,-1.641854,-0.793442,-1.550681,1.508909,-1.555056,0.48312,-1.063518,0.839305,-0.853926,-1.204626,-0.15184,-1.311466,P
1.252394,-1.02306,-1.672937,1.544666,-0.196976,-0.455998,0.12725,-0.269744,-1.429619,-0.591298,-1.110678,-1.004893,0.88544,-0.719292,1.481957,-0.102733,0.35644,-0.760085,0.394143,0.626398,-1.24815,-1.018121,1.116029,0.856807,0.964063,-1.614631,0.698221,-0.877603,-1.007395,1.546054,-0.630808,-0.569708,-1.361147,0.038089,-1.42514,-0.747329,-0.29751,0.653455,-0.7586,1.476592,-0.905327,1.028365,-1.273286,-0.584117,-1.679933,-0.998537,-0.263425,0.043114,0.096321,-1.74669,N
-0.490123,1.617734,-1.519045,-1.188847,-1.678564,-0.776004,-0.4811,-0.088796,0.695306,1.060424,0.89344,-0.231466,-1.500437,-0.765103,-0.558952,0.426506,-0.471603,0.020373,1.748756,0.412602,0.025987,1.128883,-0.70996,1.145726,0.172549,0.083718,0.065536,-1.243535,-0.009689,0.183263,-0.910669,-1.713668,0.560583,-1.495302,-1.005947,-0.683748,1.652618,1.120641,-0.560561,-0.398166,0.889407,-0.63778,0.998602,1.766731,0.491785,-0.305895,0.838557,-1.287997,1.051608,-0.680747,N
-1.736293,0.954484,-1.213579,-1.187159,1.11936,0.283019,-0.093246,0.355003,-1.394369,1.098986,-0.056384,1.350479,0.002936,0.252116,1.057992,-1.006573,-1.640335,1.23031,0.029189,-0.209583,-0.765275,1.580801,0.852452,0.39841,1.151045,-0.93213,0.288265,-0.883079,0.48208,1.70964,1.16583,-0.741867,0.056369,0.15871,0.777595,0.078601,-1.169624,1.351613,0.727918,-1.103937,-0.596076,1.379673,0.631391,-1.080565,0.364413,0.326767,1.223224,0.062083,1.442757,1.570675,P
1.365252,0.887834,-1.52334,1.341175,-0.834752,-0.896755,0.435637,-0.189303,-0.049541,-1.528279,1.369814,0.252653,0.753841,-1.650332,0.120575,1.37997,-1.123608,-0.937033,0.950731,0.161338,-1.505735,-0.009998,1.188165,-1.320786,-0.970377,-0.059616,-1.384339,0.533114,0.443608,-1.399381,-0.046418,1.521168,-1.526089,0.035711,0.005674,-1.363795,1.711234,0.35052,-0.985978,0.627363,0.288702,1.683773,1.595797,0.090625,0.900124,-0.724926,-0.280653,0.166583,0.996887,0.547694,N
0.930826,0.835469,1.290055,1.584584,-1.045925,-0.719919,-0.855649,0.639407,1.014438,-1.171442,0.928561,-1.438338,1.132374,0.810421,-0.955044,-0.09706,1.088862,0.218491,-0.178272,-0.127902,-1.66622,-0.710671,0.334523,1.680246,0.712784,0.540553,-1.102015,-1.163324,-0.553873,-1.627761,0.560642,0.422934,-1.326522,0.662567,-0.341998,-1.398309,0.078621,-0.372296,0.866902,-0.625086,-1.101327,1.583051,1.129209,-0.017502,-0.845541,1.208876,-0.914728,-1.120818,-0.590013,-1.483174,N
0.250304,0.819002,-0.250978,1.723086,0.818765,-0.800329,0.365597,0.1083,0.447253,-0.05445,-0.768816,-0.363784,-0.378676,0.237012,-0.799693,0.091523,-1.435191,1.059046,-0.226826,1.358606,-0.689415,-0.980106,0.682042,0.463227,1.014319,-0.487743,-0.610278,1.492875,1.629115,1.068868,0.784672,0.912234,-1.288776,0.58301,-1.068522,1.563739,1.211886,-1.484471,-0.245377,-1.515191,-0.586744,0.945692,1.361153,-1.488477,-1.213725,-1.439414,-0.936115,0.130912,0.741353,-0.258619,N
-0.852607,0.774574,-1.230218,-1.29871,-0.731124,-0.50109,0.728631,-1.203337,0.057047,0.89,1.710248,-0.691006,-0.251242,-0.642163,-0.852498,-1.352164,-0.918227,1.312858,0.245636,-1.030299,-1.712261,1.099431,-1.110161,0.47141,0.929562,-1.267142,-1.052299,0.967344,-0.501676,-1.423636,0.637853,1.665626,-0.876274,1.570753,-0.124977,-0.169785,-0.811554,1.398557,0.299786,-1.365373,-1.221574,0.98777,-0.046126,0.240594,-1.610554,0.665759,-1.141301,-0.086335,-0.136036,1.04403,P
-0.838157,1.188282,-0.00792,0.095143,-1.205592,0.688907,0.285039,-0.674922,0.608677,1.519252,-1.001127,1.562229,-1.708262,-0.304797,0.987294,0.125936,-0.281976,-1.32605,-1.010894,0.363047,-0.008537,1.058346,0.827497,0.753362,0.088939,1.181411,-0.775864,0.663441,0.941718,1.162203,-1.135421,-0.115563,0.567761,0.862826,-0.275549,0.996891,0.368071,-0.790309,-0.937898,-0.581633,0.47238,-1.695117,-0.695946,1.768034,-1.564026,-0.605029,-1.2984,0.801677,0.324804,1.593686,P
-1.25185,-1.469619,-1.447488,-0.547361,1.385123,0.724073,-0.30605,0.718832,-1.149705,1.109885,0.611339,1.453751,-0.39178,-0.391916,0.73397,0.769271,0.728,1.709293,1.377042,-0.971607,-1.400114,0.645872,0.086064,0.035278,0.226454,-0.302364,1.5639,0.514236,-0.023431,-0.792051,1.204787,1.716779,-1.696157,0.288995,0.470419,0.628869,1.76283,0.4619,1.580897,-0.84225,0.212913,1.276065,1.470087,-0.723266,1.521192,0.12713,0.028206,1.329618,-0.340447,-1.568273,P
1.670492,-0.106755,-0.510237,1.423539,1.209145,-0.82885,-1.555442,-1.58039,1.076388,-0.005349,0.739451,-0.245053,1.286327,-0.31992,0.493296,-1.125059,-1.08956,-0.051572,-0.455203,1.566655,-0.870935,-0.928275,0.534431,1.512468,0.941795,0.608768,0.644108,-0.117042,-0.611289,0.802331,0.289579,-1.650964,0.574665,-0.915888,0.792932,0.163495,-1.554423,0.95502,-0.681819,1.45668,-0.717101,-1.077866,-0.31933,1.56993,1.455698,-1.627796,1.455679,1.034339,-0.173682,-0.967453,N
-1.350596,-0.739087,-1.599967,-1.278411,-1.142663,0.819771,1.706251,-0.23277,0.14333,-1.266238,-1.060329,1.391377,1.325804,-1.34889,1.643115,0.136038,0.609631,-1.407101,-0.696241,0.443237,-0.949823,0.180197,0.612024,-1.127196,-1.1034,0.092448,-1.011014,-1.140265,1.748922,1.043686,-0.809055,-1.354266,-0.308548,0.769016,-0.317348,-0.230675,0.437647,-0.993018,-0.668343,0.116956,-1.558385,1.168676,-0.048464,-1.113079,1.692955,1.669008,-0.731275,-0.369747,-0.769406,-1.020205,P
-0.082004,-0.556382,0.238298,-0.19378,0.856782,-0.18127,-0.906464,-0.126392,-0.133299,0.591242,1.063392,0.106541,-1.728023,-1.157685,-0.238082,-1.24471,0.014462,0.811581,0.415479,1.456527,-0.255817,0.682169,1.240299,0.629321,-0.91427,-0.519427,-1.537206,-0.47132,-1.151085,-1.523844,0.040951,-0.640675,0.261849,-1.256527,0.983464,0.144061,-0.75651,0.409805,-1.335226,-0.01308,-1.01973,0.676717,-0.608432,0.149735,0.27664,0.190485,1.539917,0.999606,0.25997,-0.042094,P
-0.019582,-0.557172,1.182681,-0.392172,1.340792,-1.359282,1.510941,1.125377,-0.855624,1.510238,-1.109814,0.358401,1.470942,-1.7236,0.329899,1.636637,0.814151,0.796065,-1.491215,1.626556,1.167156,0.090923,-1.05084,-1.644585,-1.02478,-0.061673,-1.430539,0.176032,0.116139,-1.066935,1.019257,-0.202043,-0.578339,-0.610018,0.367887,0.15866,0.312978,-1.446453,0.662061,0.659199,-1.174546,-0.712429,1.412361,0.686279,-1.692092,-1.248407,1.231746,-1.29341,0.346879,-0.905119,N
-0.026613,-1.036625,-0.409183,1.316402,0.208848,-0.729115,0.411214,-1.573871,-1.127219,0.18663,-1.261413,1.547462,0.08485,-0.840847,0.563158,1.458415,-1.114875,0.53439,-1.484214,-1.236731,1.319902,-1.509251,-1.752216,1.049505,0.137155,-1.481493,-0.284106,-1.180514,1.520367,0.453639,-0.556002,0.005894,-0.472736,0.269905,-1.092958,0.422624,1.758943,-1.28652,-0.211461,0.405718,0.402432,-1.593777,-0.078437,1.457653,0.384167,-0.350369,-0.175908,0.280871,-0.557336,-1.108444,N
-1.535433,-0.051161,-0.31918,-1.348651,0.029027,-0.740031,-0.031716,0.232163,-0.671797,-0.453999,0.510482,-0.890587,-1.470591,-0.515912,0.68397,-1.368615,-0.799371,1.070583,1.132186,-1.508322,-0.502934,1.321714,-1.785667,1.626014,0.788255,1.396623,1.629022,-0.412888,0.241364,-1.328449,1.183531,0.532203,0.922124,1.091284,1.287394,0.175764,1.441664,-0.97083,0.106589,-1.692713,-0.097825,0.25166,1.219324,-0.372242,1.584532,-0.460831,-0.63277,-1.233502,0.036461,-1.221194,P
-0.213115,-0.67428,-1.058766,-1.260589,-1.447307,-0.580879,-1.072923,-0.713131,-0.799563,-1.369327,1.721353,-1.594051,1.410006,1.20977,1.245579,1.217485,-0.488581,-0.550061,-0.07217,-0.202905,-1.688468,-1.675505,0.543298,-1.214485,1.588015,1.087979,-1.601897,0.355287,1.826197,-0.131261,-0.746057,-1.166751,0.65275,-1.240908,1.57495,1.031006,-0.718778,-0.124483,-0.050266,1.540798,-0.271136,-0.577919,-1.388316,-1.395315,0.309122,1.396431,1.142719,-1.683764,-0.513825,1.197992,P
0.059873,1.314734,0.29941,-1.481423,-1.157241,0.323789,0.489614,1.370739,0.170006,1.5381,1.21336,-0.6803,0.428036,-1.268603,-0.994079,-1.124713,0.008301,-1.050661,0.294806,1.006195,-1.607851,1.310464,0.721949,0.70751,0.767489,0.363695,1.556125,-1.503113,-0.807089,1.669423,1.201979,-0.005115,1.318631,0.917917,0.861762,-0.175287,1.086072,0.349798,1.025896,-0.265783,1.157443,-1.381629,-1.511106,-1.285067,-0.350256,0.342,-0.140507,0.309564,-0.654317,-0.635657,P
-1.731105,-1.317231,-0.93538,0.487998,1.129308,-1.521109,0.814473,-0.088225,-0.28982,-0.639973,1.103885,0.134224,-0.804598,0.670615,-1.48323,-0.84909,1.680486,0.295125,-1.609634,0.681851,0.242128,0.081709,-1.316421,-0.399892,-1.599043,0.0552,-0.157617,-0.216221,1.027834,1.520652,-0.850117,-0.55759,-1.004874,1.33973,1.312274,-0.577429,1.299908,0.866246,0.013461,-0.713356,-1.489303,1.648062,-0.440197,-0.479392,0.922523,1.54232,-0.640124,-0.462493,-0.172332,0.254903,P
-0.978668,-0.14032,-0.710968,1.057852,1.299872,0.075255,-1.152202,-1.726848,1.111945,-0.349669,1.704576,-0.84065,-1.264804,0.40146,-1.134915,-1.050517,-0.693136,0.941802,1.504011,-1.495883,-1.23287,1.076121,-0.833649,1.489576,1.011587,0.606568,0.658261,-0.486716,1.444884,0.989278,-0.229194,-1.235757,0.368428,-0.767744,0.261947,0.628186,1.372458,-0.310495,0.899809,1.091285,-1.645289,-0.044231,0.371963,0.930445,0.871651,-0.537321,1.156481,1.669784,-0.502847,-0.347773,N
-0.471101,0.072047,-0.785921,-0.603924,0.824236,0.690766,-1.609721,-1.16904,0.98056,0.173309,-1.51877,-1.634347,0.420357,-1.677238,-0.095325,-0.405666,1.377133,1.424406,-0.596106,-1.361532,-1.147097,-1.092131,-1.256438,0.790877,-1.400417,1.350612,1.138494,-1.504807,0.17003,0.24142,-1.003014,0.390213,1.702483,-0.940397,0.375291,-1.713745,0.092804,1.614524,1.194264,-0.866485,-0.149371,0.925603,0.549766,-0.921219,0.670755,0.785371,-1.554505,1.072632,-0.054787,0.957469,P
0.733846,0.765152,1.210819,0.531073,1.209666,-0.42119,-0.97995,-1.103617,1.218652,1.163144,-0.293864,0.755041,-0.315984,0.595646,0.931789,0.986059,0.702215,1.723644,0.235947,-1.508802,-1.592172,-0.913845,1.297845,1.502134,-0.127858,-0.513073,-0.603789,-0.551153,-1.280041,-1.643837,-0.090293,-0.308254,1.137348,-0.627721,0.836993,-0.258836,-1.050318,-0.603038,1.215964,-0.939731,1.372796,-1.240646,-1.354848,-0.646701,0.193342,0.29547,1.397876,-1.61539,0.463436,-0.350869,N
0.850206,-1.31932,0.860974,-1.486312,1.40701,-1.125091,1.328737,-0.163752,-1.526314,-0.651396,-0.313834,-1.35323,0.623248,0.4826,1.357223,-0.832867,-0.061674,0.413907,1.121373,0.532423,1.441214,-0.625841,-1.289718,-1.314188,1.457853,-1.183633,1.232907,1.535576,-0.330865,-1.239908,-1.177653,0.440909,-0.417565,0.054946,1.458284,-1.549978,0.564504,-0.488414,0.919136,-0.929593,0.659783,1.43024,-0.984092,-1.631346,-0.419554,0.467537,1.110996,0.595909,-0.528483,-1.628565,P
-0.188974,1.36973,-0.321054,1.694615,-0.072774,-1.309797,-0.810717,-1.382015,-0.796985,-1.641625,0.745462,-1.102608,0.45058,0.129863,-1.034857,-0.37848,-0.770977,-1.297254,1.32276,-1.392679,-1.69387,-0.224224,-0.806968,-1.024695,-0.448908,-1.58361,-0.923723,1.581547,-0.580003,0.124312,1.053279,-1.375329,-1.508674,-1.405103,1.014177,1.699271,-0.894234,0.915624,1.189727,1.665467,1.570251,1.427674,1.6782,0.549731,0.343706,0.546724,-1.629189,-0.077279,-1.179896,-0.189173,N
1.296974,-0.20556,-0.903305,1.645061,-0.598542,-0.637802,-0.593248,1.056615,1.435199,-0.567241,-1.388318,-0.31594,-1.59037,0.737194,-1.640983,0.610335,0.194051,0.310424,0.469297,-0.573568,-0.207541,1.625206,0.024216,1.459864,1.632533,-0.201311,-0.062567,-0.231134,-0.624631,1.017717,-0.2383,-1.497963,0.564808,-0.182091,-0.432047,-1.116704,0.350301,-1.126813,0.422708,0.870139,-0.145823,-1.060786,-0.403773,-1.372519,-1.649056,-1.587602,0.574292,-0.059658,1.627188,-0.934648,N
-1.44168,0.214975,-1.27282,-0.050068,0.739884,0.322784,1.638338,-1.375104,0.067048,1.115469,0.862234,-0.994255,0.66132,1.280461,1.378984,-0.847638,0.193012,0.190567,1.753434,-1.193203,0.144529,-0.72928,1.107675,-1.024245,0.20848,-0.216856,-1.101637,-1.30657,0.72267,-1.204118,-0.73523,0.573912,-0.779394,0.12166,0.39347,1.323407,-1.090912,-0.002845,-1.021626,-1.735797,-0.711375,0.872816,-0.086321,-1.494972,-0.499563,-0.895227,0.055919,-1.68444,0.221014,-1.034877,P
0.066641,-1.131941,0.354511,0.728477,-0.159294,1.13632,-0.992269,0.059257,-1.135274,-0.647717,1.431969,-0.160107,1.031375,0.992084,-1.135941,-0.342403,-0.70702,0.044013,0.916511,-0.621264,-0.259848,1.21861,0.071849,-1.600082,-0.083726,1.738651,1.147873,-0.962841,0.086039,0.349904,-0.436281,0.267774,-1.389553,1.554931,1.329299,0.710557,-0.348129,-0.13781,-0.648278,-0.477211,-1.687173,-0.325137,1.099067,0.471181,0.015951,-0.55913,0.944781,0.846008,-0.659123,-1.394108,P
1.043745,-1.312413,1.330866,0.984065,0.559182,1.437336,-1.136647,0.045941,-1.335295,1.663811,0.555424,-0.921283,-0.804719,-0.069442,1.042862,1.196028,-1.642103,-1.184892,0.316046,0.549152,-0.6618,-0.965124,1.451644,1.535789,-0.410461,1.254344,1.719214,-0.362776,-0.818312,1.306747,-0.359828,-0.504786,-0.662863,0.897663,-0.248268,-1.12215,0.399733,-1.411293,1.128887,1.566411,-0.252229,0.138172,0.621012,-0.132678,-0.20474,1.521579,-1.389502,1.290522,-0.644852,-1.423786,N
0.896942,-0.758863,-1.247516,0.331697,1.253033,1.066799,-0.704505,1.234304,-0.9878,1.160538,-0.224321,1.621767,1.068012,-0.063529,0.77422,-1.074613,0.675058,-1.675156,0.942763,0.963995,1.217722,0.519636,-0.8698,-0.511248,1.582159,0.866845,-0.790493,1.077202,0.724495,0.165363,1.376662,0.564057,0.674689,-1.016679,0.133407,0.343027,-1.635281,0.019851,-1.537384,0.427943,1.291816,0.499295,-1.481965,0.263554,1.425839,1.175862,1.298625,-1.588032,0.013853,0.069527,N
-0.707046,-1.288482,1.244239,0.758518,-1.481484,0.390802,-1.081756,-0.665585,-0.985281,-1.011059,0.863854,-1.457223,-0.411878,0.936392,1.547101,-0.192451,0.771716,-0.888085,1.287937,1.122209,-0.521381,0.214674,1.664633,-1.659552,-1.2088,0.329968,0.579115,0.935282,1.438609,-1.193467,0.758004,-0.216034,-1.338181,0.617262,0.188908,-1.128655,-0.599957,1.629879,1.249959,1.001287,-1.699423,-0.018745,-0.676176,-0.630759,1.703112,-0.34127,-0.086499,-0.501002,0.429808,1.099066,P
-1.764757,-1.238743,-1.575211,0.729782,0.984171,-1.072704,0.343221,0.139899,-0.040419,-0.718049,-1.244154,0.074548,0.644271,-0.318034,-0.951789,-0.763509,1.082391,1.694827,-1.505973,-1.150916,-0.309814,0.604068,-0.41538,1.32146,-0.911153,1.730437,0.944576,-1.189616,-1.540265,-1.601393,1.66446,1.621491,-0.432201,-0.699386,1.516796,-0.745771,-0.305453,0.467368,1.527075,-0.727094,0.75255,1.093641,0.964111,-1.574851,1.061695,-1.218567,-0.180219,0.511561,0.368272,-0.790272,N
1.151176,0.47294,-1.31674,-1.587288,1.438935,1.370914,-1.21604,1.361156,-0.570587,-0.963831,-0.539793,-0.013514,-0.849691,1.491234,0.245732,1.196114,-0.943364,1.070541,1.590231,-0.305388,-1.477119,-0.376879,0.387246,1.200486,0.968117,-1.10131,0.930863,1.434847,0.169994,-0.804218,0.337575,0.882042,0.140171,-0.326023,-0.041359,0.347883,-0.833838,0.39891,0.219831,-0.951636,-0.397886,1.597135,-0.549981,-0.53111,1.362455,0.344641,-0.508233,0.9424,0.257281,1.561086,N
0.642002,-0.585039,1.505342,1.057913,-0.530108,-0.66498,0.679143,1.525715,-1.30891,0.084594,-0.794571,0.535535,-1.471867,-1.609729,-1.269807,0.38098,1.479893,-0.155717,-0.97981,1.59293,-1.503557,1.228565,0.612904,0.559272,-0.345137,-1.614791,1.233588,0.449302,-1.263305,1.38422,-1.010051,0.228245,-0.299166,-0.133845,-1.30359,0.026989,-0.344567,0.312598,0.358929,-1.325362,-0.818418,-1.418004,-0.893452,1.077556,0.897603,0.071787,0.847968,1.264098,0.672574,0.410797,N
1.39821,-1.652234,-0.065038,-1.073086,-1.109434,-0.921345,-0.047756,-0.223365,-0.921781,-0.047841,0.347543,-0.368682,1.29474,0.473649,-0.51934,-1.095933,0.504267,0.253313,-1.147337,-0.566114,1.637962,-1.456717,1.570973,0.860584,0.680268,0.037935,0.676545,0.837111,0.930804,-0.992609,0.052493,0.840473,1.489744,0.116705,-0.059927,0.088494,-0.344745,-0.137553,-0.518351,-1.534855,0.309923,-0.791651,-0.384735,0.012356,0.42003,0.599368,1.017771,0.630341,1.182348,0.611369,P
-0.880921,1.60023,-0.84804,-1.626839,-0.961626,1.791781,0.512468,-1.325817,-0.428849,0.240718,1.681363,1.072983,-0.089884,1.318724,-0.697596,-0.845427,-1.277695,-0.642997,-1.218588,0.09425,0.268685,0.323711,0.618528,0.62012,0.623802,-1.384706,0.628228,-1.3564,1.558515,-1.079158,-0.495546,1.388674,-1.615766,-1.42911,0.138775,1.132287,-0.610312,0.608738,0.811765,-1.18689,0.943574,1.092232,0.308591,-0.183847,-0.066782,-1.103889,-0.451324,-1.316591,-1.503308,-0.062778,P
1.411343,1.54238,0.819131,-1.310666,-1.415545,-0.582929,0.264562,1.240223,-0.382638,-1.073952,0.431619,0.054819,0.450567,0.010307,0.009539,0.098911,-1.577058,-0.874558,0.408203,0.710768,0.772613,1.715571,0.220254,-0.456191,0.7126,-0.285913,1.476682,-1.075772,1.611358,0.425791,0.710416,0.808852,-1.095627,-0.573064,0.406792,-0.582099,-0.652402,-0.89434,0.516952,1.629713,1.199378,0.929155,-0.786801,0.009105,0.268373,1.330161,0.078882,1.184907,-0.045356,-0.208554,P
-0.113612,-0.495119,-0.1879,-1.078103,1.562374,1.251425,0.218837,-1.203292,0.745122,-0.051953,-0.382202,1.28731,0.320956,1.389079,-0.605,1.019342,0.055942,0.684071,-1.429988,-1.112073,-1.055348,-1.291319,-0.541983,-1.047948,0.488814,-1.511977,0.342125,1.191367,-1.429724,-0.667468,1.011039,-0.892024,0.08572,1.123169,0.506128,0.371817,1.093364,-0.409075,1.145216,-0.504904,1.597414,-0.653952,0.879164,1.415941,-0.316464,-1.361771,-1.000002,1.170015,-1.59895,-0.916906,P
-0.466322,-1.42135,1.480858,-0.327612,-1.698664,-0.116595,1.086902,-1.676805,0.453691,0.935998,-1.501578,0.400501,0.496695,-0.132719,1.188177,-0.386652,0.185566,-0.695173,-0.903013,-0.291012,1.091115,-0.634751,0.254506,0.31101,1.056412,-0.34066,0.403977,0.429768,1.122898,1.325609,1.693091,-0.057072,-0.190581,-0.876109,-1.567924,-0.557346,-0.958329,-0.220865,1.215237,-1.326722,-1.433259,1.61761,0.555685,-0.719333,0.192216,-0.508049,0.476599,-0.434398,-0.155183,-1.586822,P
-0.496825,0.090074,1.121758,-0.046412,-0.01536,0.637178,-0.641675,-0.824356,-0.382436,-1.025612,0.416822,1.131052,-1.479061,1.383331,-0.841616,0.326579,-0.128366,-0.802125,1.115124,0.576931,-1.426102,-1.36351,-0.636617,0.590785,-1.353506,-1.179118,-0.077065,-1.320699,-1.20522,1.17556,0.366317,1.388138,0.938046,1.042202,0.512427,1.054118,0.943429,-1.320545,0.146956,0.785971,0.910701,0.868506,0.973206,-0.231272,0.147507,1.282612,1.294001,0.603208,0.683902,1.025247,N
-0.346355,0.756941,-0.870351,-0.466978,-1.413546,0.784836,1.006524,-1.18311,0.300867,-1.497115,-1.551235,-0.793233,-0.393011,-1.202435,-0.126627,-0.588142,-0.069867,-0.015215,0.976415,0.725837,1.13428,-0.973651,-1.679344,-1.264685,-0.615932,-0.515658,1.317514,1.553808,-1.552051,0.029005,0.147953,-1.208057,-0.157136,-0.439706,0.403611,-0.366484,1.157203,0.242942,1.126211,0.379038,-1.106243,-1.422354,0.016052,0.208417,0.796695,0.588526,-0.541331,-1.363703,0.271632,0.692366,N
1.605887,1.185976,-0.45786,-1.469354,1.324611,0.315366,0.638784,-0.422813,-1.56164,0.847478,-0.96063,-0.574657,-1.650426,-0.213756,-1.249251,-0.373586,0.76676,-0.457803,0.983369,-0.412496,0.873514,0.964536,-1.259858,-1.010544,1.211499,0.838577,-1.140602,1.28977,1.150058,-0.249501,-1.331282,-0.614497,-0.263662,0.498642,1.285083,0.186683,-1.342536,-0.196433,-0.066507,-0.767282,0.763704,-1.599453,-0.638418,0.049041,0.725692,0.207461,0.183768,1.411994,-0.974878,1.38025,P
0.981318,1.218464,-0.141106,1.044683,0.097862,-0.019398,-1.143345,-1.13821,0.348756,-0.07538,0.172064,-1.263884,1.646409,0.822514,-0.172529,0.869197,0.867575,-0.330542,0.749649,1.384104,-0.04418,0.564994,1.724531,-0.288557,-0.069187,0.956291,1.510828,1.221584,-0.930093,-0.795653,-0.405133,-1.658307,1.72362,-1.278572,0.642472,-0.014227,-0.128201,1.605381,-1.256775,-0.120953,-1.583916,0.499048,-1.052415,-0.675962,1.034656,1.669779,1.122504,0.004168,-0.143196,0.73282,N
1.174815,0.653564,0.935564,1.361661,1.430934,0.503203,-1.246303,0.530663,-1.593791,-1.041392,-0.337537,-0.802041,0.838133,-1.111274,1.261386,-1.279913,-0.633048,-0.333748,-0.283394,-0.90169,-0.948554,-1.372172,-0.557933,0.508875,-0.496068,-1.054092,1.686608,1.548452,-0.172392,0.549287,0.146773,-0.052977,0.548235,1.486773,-1.398905,0.14558,0.84351,1.201293,0.905124,-0.388999,-0.278027,-1.23661,-1.532966,1.604909,0.028789,1.070772,0.321101,1.469694,-1.071172,-1.349043,N
-0.733889,-1.276261,1.070014,1.212494,-0.460005,-0.246714,0.276674,-0.908244,-1.045983,-1.161876,1.686995,1.531723,0.094523,1.196692,0.396822,-1.331482,0.584038,-1.078454,-0.335291,0.935735,-1.381914,-0.527637,1.624906,-0.391578,-1.308045,-0.915428,0.302971,1.025957,0.772376,-1.246255,1.11226,0.821479,0.288397,-1.471982,-0.958068,0.571791,1.022359,-0.191161,-1.478003,0.979799,-1.454985,-1.271534,-1.089647,-0.981606,1.659333,0.08258,-0.770757,0.759728,-0.751108,0.883692,P
0.866052,-0.350712,0.079349,-0.749181,-0.33183,-0.368357,-1.680288,-1.603526,-1.454227,1.605453,0.936207,-0.639061,0.348455,0.923809,1.133168,0.924258,0.117152,-0.746768,1.250548,-1.699105,-1.612652,-1.314722,0.574423,-0.510123,-0.595485,-0.708124,0.05328,0.265226,0.281027,1.616277,-0.68958,-0.384287,1.181788,1.221154,-1.304719,-0.301188,-0.04797,1.583371,0.55928,0.763261,0.062666,1.169375,-0.894925,0.120963,-0.2553,-1.140301,-0.606186,-1.620801,0.4186,-0.353274,P
