@relation fri_c2_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
-0.981603,-1.522242,-0.339132,-1.28358,-0.265304,-0.278465,0.837857,-1.256365,-0.143652,0.084685,-0.447445,0.118095,-1.391391,-0.091208,1.174039,1.242316,0.264301,-0.821996,-0.057439,0.102874,-1.605592,-0.981974,1.054922,0.320122,-1.709212,-0.676232,1.019846,1.136537,1.587231,0.410561,-0.406915,0.760532,1.598326,-0.191069,-1.642944,0.70453,0.086096,1.413223,0.220892,-0.929494,-0.903731,1.5483,1.542239,1.073289,1.442814,-0.692351,-0.762442,0.49458,-0.005832,-1.644244,P
0.89494,0.884899,0.424239,-0.127898,-0.837369,1.195704,0.548935,-1.542399,0.063492,-1.586508,0.847306,1.702842,0.314882,1.208819,-0.29042,0.891571,0.531897,1.361911,-1.567371,1.092325,1.33291,-0.761735,-0.918843,1.023109,-1.696421,0.550174,1.207411,0.134978,1.518562,1.016599,-0.342106,-0.105727,-0.714737,-0.797471,1.264883,1.346401,-0.320411,-0.308759,1.307117,-0.424011,-0.321422,-0.857453,1.164265,-0.723748,-0.265881,0.724743,-0.748584,-0.01052,-1.33681,0.191854,P
-1.816155,-1.410587,-0.583515,0.18125,-0.832524,-1.188757,0.547905,0.966533,-1.466836,-1.539955,0.483847,0.341474,-0.923643,-0.39174,0.324863,0.340386,0.780626,0.877581,0.496538,0.43323,-0.592469,-1.239139,0.165842,0.473334,0.919781,1.471746,-1.262571,0.640569,0.883647,0.375715,-0.273411,1.678957,0.540729,0.425017,0.509214,1.451935,-1.221316,0.433026,-0.42626,1.450725,0.404619,-0.686846,-0.300031,-0.482828,1.672236,-0.816465,-1.025107,-0.735431,-1.117961,0.630008,P
-0.491124,-0.144446,0.386369,1.234018,-1.060786,-0.580846,-0.710609,-0.759469,-1.416317,-0.966592,1.127351,-1.392948,1.148691,0.249732,1.052667,1.237969,0.076465,1.290994,0.863632,-0.294076,0.860356,1.679952,-1.061924,1.197893,-0.128656,-0.722318,-0.22448,0.090344,-0.120959,-1.713513,-0.214537,0.497923,-1.318279,-0.285785,-0.597349,-1.430318,0.760636,-1.398499,-1.384214,-0.152556,0.414948,1.218675,1.368126,0.06424,1.677508,0.045269,0.395304,-1.005902,-1.228166,-1.434983,N
1.180066,1.612562,2.555569,1.409045,0.437577,1.01362,-0.185548,-1.488823,-0.599821,-1.593826,-0.979708,-1.043635,0.98197,0.115044,0.165798,1.567979,-0.216237,-0.523802,1.292592,-0.343774,0.154533,0.835629,1.445854,0.705303,1.482592,-0.217281,-1.442172,0.746716,1.678721,0.083223,-0.777412,-1.669521,-0.612456,1.188812,0.497894,1.607394,0.965317,-1.675757,1.242454,0.28496,-1.666693,-0.374858,0.186388,-0.680126,-1.349378,0.81842,0.159678,-0.681657,0.513273,-0.774257,N
1.076741,0.828184,0.929199,0.349593,0.221257,-0.328407,0.544963,-0.567454,-0.773059,0.391219,1.57856,-0.806417,-1.059501,-1.434246,0.669309,1.617837,0.522498,1.598247,-1.741891,0.64631,-1.055608,0.881793,0.604217,0.88901,1.485005,-0.227217,1.06994,0.470774,-0.515979,-1.609516,-1.278173,1.156754,-0.71466,-1.607595,1.312947,0.593706,1.531377,1.300734,-0.470721,-1.375365,-1.377502,-1.102248,-0.026016,-1.196975,-0.00814,-0.411744,0.192638,0.039322,-1.075822,-1.460086,P
-1.451183,-0.84858,-0.849603,-1.009948,-0.544262,0.282136,-0.478901,-1.259335,-0.13337,-0.458231,-0.523293,-0.410021,1.316931,-0.053505,-0.611499,-1.544102,0.854443,-0.031094,0.364332,1.216294,0.088473,-0.493225,1.369988,0.411519,0.019296,-1.58735,0.406714,1.214277,-1.030606,-0.371976,0.346757,0.182952,1.547396,1.060762,0.102934,1.469564,-1.062376,1.582747,-1.046955,-1.469221,1.555726,1.388045,-1.139882,-1.091608,1.440578,0.977691,-0.510919,1.572466,0.955433,0.261097,N
0.137247,0.608449,-0.797049,-0.448067,0.380468,-1.396555,-0.486674,-0.251604,1.285239,-1.71333,0.730518,-1.269443,-1.745938,-0.652728,-0.147594,0.24071,0.002602,-1.587622,1.226627,-0.134879,0.701365,0.880432,-0.95299,1.339524,0.77009,-1.600591,0.284842,0.3757,-1.590968,0.204924,0.222902,0.350804,-0.691664,0.874298,1.535046,-0.748166,0.393474,-0.858011,1.456475,1.107271,0.603394,-0.628717,1.501216,-0.95535,-1.104849,-1.157252,-0.328792,-0.997781,0.367305,-1.626924,P
0.509152,0.369585,-0.308022,-1.098183,-1.530469,0.314744,-1.490007,-0.096453,-0.397543,-0.574802,0.460524,-1.400557,0.92323,1.680118,0.206035,-0.392113,1.225795,-0.384221,0.692037,0.594833,-1.20468,1.276185,-1.047734,1.083936,1.767104,0.721093,0.169341,1.634531,-1.136799,1.09343,1.127154,0.409105,-0.411258,1.370994,-1.514445,0.26454,-0.047712,0.967363,-1.650443,0.163243,1.055272,-0.429075,-1.58585,0.093086,1.213271,0.556347,-1.491175,-0.874726,1.14406,-1.035587,P
1.790695,0.993681,-0.457574,-1.561105,-1.389525,-0.947802,-0.959511,0.920522,-1.124368,0.973148,0.952902,0.860252,1.008749,-0.928629,-0.658449,-1.63286,0.851415,1.605301,1.428688,1.576155,0.874424,0.885312,0.352246,-0.298604,-1.182922,1.097706,1.218036,0.190109,0.642744,0.779537,1.480239,1.797677,-1.496325,-0.010464,1.064826,-1.195653,0.519298,0.133822,0.586239,0.039853,-0.347922,-1.31484,-1.439363,-0.813167,-0.426218,0.729524,1.474288,0.690823,-0.045604,-0.62759,P
-1.12939,-1.385355,-0.603068,-0.419393,1.446211,0.165358,0.910172,0.669463,-1.275625,0.892388,-1.399772,0.233443,1.5919,-1.667545,-1.697315,-0.900268,-1.525915,0.385127,-1.687133,-1.375356,-0.298423,1.692638,-0.321656,-1.37592,1.450568,1.319619,-0.039832,-0.257802,1.419568,-0.16652,-1.14934,-1.592474,1.148482,-1.658223,1.095142,0.21231,-1.23441,-1.696514,1.652267,1.334648,0.685398,0.432177,1.458406,-0.543009,-0.069851,0.763742,-1.216941,0.236416,-0.301537,-0.466474,N
0.442986,0.133156,0.814841,0.998347,0.082177,0.571056,-0.210118,0.770845,-0.865905,0.040951,0.839706,-0.447661,-0.095458,0.289658,1.562027,-1.422059,1.675086,0.456923,-1.207801,0.833251,-0.731629,1.603143,-1.655413,0.017545,-0.368538,-1.447803,1.314602,-0.345471,1.150283,-1.489259,1.381118,0.818532,0.345806,-1.212498,-0.218861,-0.642617,1.353557,-0.824389,-0.351082,1.18973,0.88646,-1.613956,0.981763,1.015649,0.608355,0.038097,1.318229,0.513893,1.505914,0.145669,P
-1.71687,-1.143061,-0.486224,0.723049,0.300487,1.298596,-0.589036,-1.323731,1.576689,1.704413,-0.492684,0.78451,0.557899,-1.405418,-0.459771,0.486919,-1.69166,-1.278087,0.587019,1.072683,-1.166333,-0.649844,-0.858771,-0.977104,1.175947,0.467665,1.534928,-1.553653,-0.348849,0.038492,0.643469,0.464246,1.533366,0.302619,0.91409,-1.04005,-0.407876,-0.878692,-0.576577,-0.803274,0.375075,0.893002,0.886446,-0.137332,0.504658,1.220945,-1.552361,0.512116,-0.004313,1.741818,N
-1.138487,-0.719661,-0.568738,-0.373158,-0.936327,0.500058,-1.359393,0.972925,-1.575308,1.259592,1.499564,1.529818,0.778132,1.682079,-0.825822,0.364762,-0.397,1.311435,-0.728322,1.457098,1.150728,0.868982,0.904571,-1.088619,0.686166,-0.028731,-0.715744,-1.299219,-0.221283,1.361018,-0.96101,-0.390245,-1.314903,-1.613283,1.451255,-0.193006,1.329178,-0.632193,-0.086491,-0.073427,1.284359,1.21032,0.548,0.211428,-1.334353,0.456895,-0.568902,-1.394039,0.843787,0.472915,N
0.287362,0.283291,-0.262437,-0.35836,-1.660677,0.406997,-0.750582,-0.134357,0.922154,-0.47787,-1.036575,1.296855,1.083213,0.626197,-0.473728,-0.933265,1.40381,0.465061,-0.136281,0.871043,0.996641,-0.750224,-0.273594,0.323507,-1.420969,1.653379,0.684229,-0.706178,-0.416814,-0.367093,1.31066,0.692544,-0.843229,-0.723888,0.032354,0.292393,-0.079871,-0.827508,-1.042345,-1.546239,-0.148953,0.00049,-0.320845,-1.622024,1.154339,1.6715,-1.634631,-0.06683,-0.69484,-1.256363,P
0.677699,0.267666,-1.546792,-1.745683,1.616097,0.018536,-1.248974,1.498688,0.570701,-1.542106,1.096513,-0.335103,-1.299317,1.060993,-1.142987,0.667016,0.85727,-1.525746,-1.352857,-0.405846,0.158943,1.323114,-1.374245,-0.798461,1.241103,-0.345257,1.575155,0.141879,-0.290233,0.861165,-1.6536,1.43536,1.65823,0.230477,-0.534468,-1.746746,-1.353018,1.340633,0.244549,-0.276953,1.393294,1.620529,-1.456239,0.582849,1.514313,-0.387086,0.277187,0.013885,0.852637,0.173719,P
1.978952,1.411863,1.007279,0.199881,1.507327,-1.24303,-0.135074,-1.336386,0.344497,-0.638275,-0.623783,1.300045,-0.791836,1.234263,1.393051,0.069962,0.783506,-0.284753,-0.087881,-1.543121,1.203172,0.269354,-1.108557,-0.985287,0.329272,1.347757,-1.279068,-0.520721,-0.491401,0.899504,1.550177,0.397007,-0.135346,1.482145,-0.875414,0.11383,0.770438,-0.512018,-0.733335,-0.755842,-1.743919,-1.525929,-0.669812,-0.565093,-1.051772,-0.84017,0.55352,-0.891294,-0.66344,-0.864924,N
1.812035,1.249469,1.604514,0.364232,0.384358,-1.611198,-1.276928,0.747915,-1.295786,0.576797,0.301193,-0.970455,-0.189331,0.898387,1.002708,0.816849,0.811162,0.055366,1.161923,0.228081,-0.85956,1.274333,-0.016422,0.412626,-1.488462,0.874198,0.474606,-0.939459,-0.321476,1.371089,0.978941,-0.117773,-0.820682,-0.97834,-0.768796,0.524189,-1.616789,-1.550668,-0.480021,1.657139,-1.658741,1.536619,-0.661938,-1.612926,0.313921,1.310377,-0.948306,0.281305,-1.34028,-1.732069,N
-0.648391,-0.354975,-0.328124,-0.869128,-0.527008,1.168118,-1.661615,1.292791,1.43089,-1.334548,1.600509,1.027796,0.150385,-0.908474,-0.822293,-0.160522,-1.233977,0.548065,-1.73787,-1.070453,-0.175426,1.181928,0.957138,1.490662,1.717557,-1.019195,-0.649479,-1.517387,0.849227,-0.653595,0.6367,-0.606297,1.374828,-0.916768,-0.424845,0.391667,-0.897389,0.989473,0.154441,-0.123901,-0.895069,1.083751,-0.781601,0.987009,-1.239246,0.225288,-1.611077,-0.081106,-1.202058,-0.510169,N
0.908789,0.918626,0.517606,0.269857,-0.551065,0.017108,0.9093,0.139868,0.636057,0.084195,-1.718535,0.426349,0.735468,-0.534459,-0.879681,-0.127048,0.107845,0.988692,0.699731,-0.065349,0.204069,1.411207,1.163133,-1.596216,-1.351374,-0.968355,0.54372,-0.795301,0.291974,-0.141563,-1.669194,-0.989785,-0.809383,-1.696358,0.952587,0.145248,-1.244302,0.512133,-1.435986,-0.530743,0.967916,1.019869,0.999167,0.392468,0.430059,-0.737122,-1.423967,-0.026365,0.938001,-0.900226,P
0.619956,0.686686,0.028524,-0.687723,-0.639575,-1.178303,0.672682,-0.992963,0.282216,-0.303723,-0.871734,-1.334582,-0.330904,1.526505,0.924299,1.25243,1.557914,0.537867,-0.272255,1.238645,-0.655197,-1.60072,1.14089,0.462605,-1.525909,-0.234172,-0.440302,1.37148,-1.099571,-1.713665,1.380638,1.203293,-1.03976,-0.111778,-0.092696,1.200818,1.221171,0.009188,-0.211051,0.730852,0.673379,-0.643414,-0.85193,-1.410445,-0.395648,-0.933218,0.080779,-1.516764,0.211849,0.15132,P
-1.354075,-1.235057,-1.638482,0.729985,1.08053,0.009443,1.378583,0.563522,1.525586,1.615488,0.670052,1.05402,-0.566362,-0.058024,0.945562,-1.231071,-0.827375,0.499602,0.10349,1.01663,0.192443,0.310308,1.5878,1.600537,0.239098,-1.61704,-0.532658,0.597643,1.442144,-0.375234,-1.080821,1.247617,1.291174,-0.835491,-0.277372,1.173897,1.509764,-1.081629,0.177651,1.04912,-0.772169,0.12815,0.23723,-0.499457,1.527436,0.685354,-1.403192,0.058765,-0.457753,-1.035775,N
0.35601,1.07894,0.56885,-0.574211,-1.042171,-0.717743,0.133499,-0.162971,-1.681978,-0.893291,-1.602376,-1.60644,-0.48217,-0.742338,-0.596303,1.592549,0.232293,-0.484211,1.131923,-0.867789,1.503689,-0.920419,-1.216842,-0.811207,-0.667205,1.037043,0.489472,0.165435,-1.215836,-0.320877,-1.007301,-0.239178,1.088743,-0.132927,-0.256742,0.856702,-1.321475,1.234844,-0.502671,-0.129437,0.197021,-0.944306,0.135713,1.601785,-0.363067,0.365256,0.510197,-0.003061,-0.667868,1.193882,P
-0.635242,0.034838,1.765745,1.62321,0.490847,-0.699303,-0.281302,1.064174,1.071435,-1.017657,0.948575,-0.628887,1.378216,-1.436562,-1.204236,-1.456259,-0.17459,-0.105369,-0.092254,-1.612289,0.679107,-1.623198,-0.281196,-0.677601,-1.345669,1.021582,0.309491,1.464451,-1.368528,-0.200963,-1.34181,-0.561886,1.466352,-1.004939,0.620323,-0.324136,-0.230064,0.40758,1.441507,-0.572005,-0.59965,-0.046711,-1.546475,-1.215751,1.139892,-1.319832,1.267347,1.012852,1.477236,0.299945,N
-0.188227,0.557356,0.746306,1.195251,0.654582,0.564892,-0.851767,1.251688,-0.514016,-1.654276,-1.747176,0.53023,1.119004,1.229087,0.560824,0.446189,-1.259413,0.073456,-0.779179,0.397293,0.433186,-1.261106,1.444662,-0.012004,-0.585113,0.940305,0.661335,-1.156746,-1.676231,1.452431,0.820354,-0.728157,0.609231,0.577779,-0.259099,-1.56183,-0.02102,-0.791632,1.140108,1.11954,-1.456972,0.573379,-1.530146,-1.219235,-1.669377,-0.184366,-1.150084,-1.237486,-0.774408,1.203499,N
-0.037162,0.200044,-0.075239,-0.479568,1.422265,-1.099534,-0.112212,-0.474782,1.541205,1.036911,1.449498,1.386383,0.460486,-0.67791,1.194995,-0.516783,-0.852077,-1.673589,0.800717,-0.548567,-0.624811,-1.634834,-1.253199,-1.024622,-0.935364,0.712119,0.512969,-0.068443,-0.079672,-1.268027,-1.624116,1.606854,-0.755378,-1.011773,0.420112,-1.380055,1.020073,1.18906,-1.511345,0.838301,0.798979,1.4784,0.964198,-0.043272,1.485155,0.895153,1.072373,-1.725226,-0.131097,-1.457824,N
0.678773,0.426566,-0.558272,-0.836784,0.053613,0.624582,-0.0433,0.054839,-1.619162,-0.058728,1.701331,1.712633,0.892766,-1.131317,-1.031791,-0.120857,-1.080315,1.595449,0.454566,0.494533,-1.540079,-0.169376,1.58338,0.376722,-1.536221,-1.569798,-1.128285,0.006388,-0.322691,1.425675,0.143436,-0.0513,-1.604003,0.146762,-1.299806,0.30961,-0.491688,-0.410824,-1.295457,0.823765,1.320597,-1.011282,-0.936153,-1.346609,-1.529914,-1.270106,-1.311281,-1.103097,0.98927,1.274534,P
0.826767,1.121296,2.01077,1.227536,-1.04748,0.470018,-0.673593,-0.751202,-0.642768,-0.901948,0.961638,1.526601,-1.486715,-0.230855,1.07732,-1.571738,1.027379,1.115929,0.999672,1.441571,1.44042,-0.293842,-0.596154,0.537832,0.378237,-1.655089,1.504122,-1.411177,1.723413,0.296752,1.527216,-1.275918,-1.532709,0.426323,-0.457979,0.788601,-0.173819,0.355192,-1.457038,-1.290766,-0.204765,-0.825257,-1.388969,1.23346,0.63643,0.83349,0.555062,0.186207,1.309267,1.190493,P
0.790104,0.786866,-0.37939,-0.989484,-0.645394,-0.935444,0.52779,-1.683015,1.385307,-0.533494,0.823148,0.66304,0.636188,0.943212,-0.230771,-0.434001,-0.905783,0.051091,-0.526274,-1.396867,0.177229,-0.070923,1.150091,-0.317034,0.345949,0.392058,0.966501,-0.161756,0.1058,-0.961494,0.425893,-1.21631,0.451387,-0.591177,-0.349516,-1.20998,1.402271,1.584867,1.063934,0.706305,1.006048,1.806599,-0.350568,1.462275,1.442394,0.014981,-0.314561,1.012592,-1.155089,-0.038621,P
1.430257,1.000889,2.365234,1.534132,-1.221496,0.128742,-0.437061,-0.694181,0.113631,1.537545,-1.341596,-1.245309,-1.065425,-0.33365,-1.21568,0.441949,0.176434,-0.983154,1.429365,0.669606,1.332007,-0.328709,0.711886,0.309729,-0.741446,1.744498,-0.635607,-0.924614,0.023752,0.199441,1.174396,0.853121,-0.771588,-0.297828,0.359149,-1.403666,0.536704,0.859845,1.540717,-1.678379,-1.63615,-1.387264,-1.680181,0.882826,-1.234392,1.123743,0.096175,1.277436,1.324803,-0.141173,P
2.13702,1.646828,2.117512,1.212908,-0.993614,-0.006862,1.179091,-1.549593,0.064458,1.337956,-1.492462,0.43571,0.436988,-0.116572,-0.213576,1.074837,-0.183537,-0.722272,-0.589875,0.294457,0.476154,1.361222,0.696697,0.772576,-0.801624,1.381221,0.991964,-1.140789,-0.643897,-0.015232,-0.273631,0.580576,1.658216,1.232328,-1.543017,0.062866,-0.030129,0.961162,1.06068,-1.408268,1.708194,-0.632147,0.259401,-0.125959,0.832736,-1.34046,-1.012801,-0.514616,1.624709,-0.071425,N
-0.48013,-0.337157,-0.245052,1.143441,-0.324944,1.552636,0.627898,0.245798,1.531898,0.241649,0.151101,0.430506,1.122578,-0.206094,0.911572,0.87266,-0.542047,0.018525,1.356927,1.637826,-0.857735,0.205065,-1.411328,-0.417112,-1.284985,0.906161,0.459797,-0.459308,-1.551749,0.431565,0.724294,-0.893807,-1.333709,-0.080173,-1.504477,-1.201285,-0.956303,0.239459,0.866759,0.132919,0.353232,-0.999838,-1.049507,-0.221579,1.276725,-0.591871,-0.847362,1.364981,1.148919,1.183409,N
-0.805433,-1.076379,0.461745,1.609269,1.501554,0.774178,-0.089645,1.354384,-0.904831,0.774714,0.595766,0.922575,-0.833419,0.272965,-1.593204,-0.102348,-1.667159,1.29049,-0.841477,0.576205,-0.132966,-0.888042,-1.159867,1.292244,-0.41602,-1.198244,-0.798315,-0.941521,1.051686,0.451041,1.46897,-1.570024,0.386911,-0.207488,0.599787,-1.6478,-1.713578,-1.139109,1.777919,1.254648,1.374852,-1.241968,-0.940161,1.628023,1.532727,1.33563,-1.113307,0.368908,0.934276,1.324053,N
1.044777,1.542963,2.015543,0.60669,-0.753107,1.236444,1.058338,-0.119828,-0.491864,1.628611,1.100881,-0.030594,1.579639,-1.146475,-0.177072,-1.532737,0.895984,0.266369,0.403483,1.065601,-1.308543,-0.5167,0.675149,-0.521355,0.488918,0.560466,1.5219,-1.450984,1.677099,-1.607417,-1.05455,1.119278,-1.013987,0.430958,-0.125847,0.278753,1.027169,-1.193483,1.203765,1.582342,0.591906,-1.322724,1.667774,-1.555015,0.933525,1.232301,0.156991,-1.563794,-0.099184,-1.113722,P
-0.731009,-1.305097,-1.312439,-0.033474,-0.602817,-0.849805,-0.976708,-1.531569,-0.378751,-0.980805,-0.945018,1.259359,-0.848423,-1.314597,-1.705067,1.477621,0.835079,-1.283998,-1.476602,1.567901,0.185829,-0.408487,-1.701554,0.929108,0.235492,1.516404,0.422086,-1.260319,-0.906566,1.372764,-0.225084,0.160933,-0.380228,0.946548,1.609192,-0.266478,-0.815918,-0.79799,0.521191,0.439621,-1.75168,0.803201,-1.354566,-0.63077,-0.607686,0.066728,-0.143618,0.034584,-0.660184,0.116115,N
2.099967,1.703333,1.288412,-0.187117,-0.08058,0.682033,-0.050553,-1.307984,-0.737052,0.223199,-0.835168,-0.10102,-1.274685,-0.537192,0.803762,1.582118,1.370681,0.55611,0.333674,-0.179256,-0.534478,-0.576225,-0.282098,1.094933,0.282431,0.683782,-0.100689,-1.224783,1.325611,-0.030097,-0.135821,0.955625,-1.001919,0.315769,0.344843,-0.660664,-0.923836,0.325747,1.672785,1.399827,-0.038812,-1.538113,0.984632,1.271116,0.900999,-0.378579,1.376165,-0.453706,1.082817,-0.509713,P
-0.262009,0.154562,0.370858,0.200315,1.561804,0.395063,-1.330943,1.541189,-1.190544,-1.553406,-0.610021,-1.235599,-1.204125,0.180096,-0.183858,-0.713608,-1.03515,-0.450081,0.652757,1.504974,-1.477419,-0.541182,-1.18348,1.558872,-0.887526,0.0397,1.248376,-0.292359,-0.468843,-0.134567,0.258979,0.64566,0.003228,-0.608101,0.166805,0.284707,0.370285,0.150808,0.456173,-0.777566,1.083354,-0.204025,1.638353,1.084509,1.226593,1.462472,-1.195564,0.675025,-0.902703,-0.982245,N
1.171014,1.162436,0.025299,-1.346568,1.417796,-0.666059,0.615577,0.865438,-0.342226,0.388758,1.124575,-0.576356,-1.423588,-0.056097,0.4306,-0.369721,-0.96068,0.976394,0.153211,-1.090424,0.278281,-0.515499,1.574533,-1.330615,0.774475,1.467246,-0.835019,-1.697268,0.393148,1.52274,1.135051,1.264441,1.132455,-1.097665,-1.48504,-0.021448,-0.265956,1.480475,-1.066948,0.524023,-0.606517,-1.071754,-0.388697,-0.940637,-0.522073,-1.66026,0.001255,-0.30871,-1.296968,1.274286,P
1.241247,1.136861,2.5308,1.514797,-1.092255,-1.392854,-1.393739,-0.444879,0.058662,1.152225,1.196163,-0.520348,1.407166,-0.783463,-1.093121,-0.69407,1.539194,-1.469397,0.275819,-1.403879,1.192513,0.686933,0.573784,-1.212252,1.144297,0.273523,1.489887,-1.31231,0.686639,0.614128,1.152057,-0.609978,-0.046388,1.606773,1.167115,-0.922182,0.695946,1.316531,0.408146,-1.222981,-1.703169,-1.222504,1.193583,-1.244992,-1.24713,-0.748695,-1.329435,-0.509808,-1.468468,0.468101,P
-0.796471,-0.325064,-0.127919,0.114189,-0.414333,-1.0752,0.121002,-0.370962,-0.176797,-0.435623,-1.25349,0.91003,0.209783,-0.198459,-1.302866,-0.701879,0.543127,-0.414088,0.915879,-1.697372,1.455424,1.430396,0.410905,-0.801699,1.311694,-1.104457,-0.762132,-1.556319,-0.826392,-1.669085,1.002172,0.002105,-0.843647,0.623248,0.875568,-0.375449,-1.48934,0.833024,0.676855,0.654209,1.301819,0.587278,-0.003272,1.568364,1.673905,-0.518621,1.386964,-1.616399,-1.062255,-1.342341,N
0.612417,-0.218041,0.082533,0.592517,-1.269503,1.316211,0.183045,-0.214919,0.339895,-0.479885,1.109869,-1.378417,1.113298,0.780833,0.942721,-0.655345,0.459077,-0.856476,-1.659092,-1.290124,1.577362,1.036316,-0.023905,-1.079437,0.73104,0.659101,-1.141236,-0.300638,1.329321,-0.950657,-0.704698,0.800265,1.518789,-0.797043,-0.415983,0.211953,-1.650172,1.25726,-0.170424,-0.554849,1.552348,-1.63853,0.652077,-0.92133,1.495219,-0.339925,-1.331606,0.964609,-0.785815,-0.816982,N
-1.363808,-1.066129,-0.772301,0.130644,-1.122145,1.308495,-0.913127,0.75805,-0.284491,-0.136514,0.09793,-0.283796,-0.126547,0.959104,0.596912,1.121229,1.404014,-0.919457,-1.239887,-1.460761,-1.378743,1.520045,-1.658053,-0.831573,-0.090607,-0.837498,1.361448,0.205329,-1.5175,1.733973,1.164318,-1.723619,0.167077,-1.662749,-0.253665,-1.00596,-0.362933,-0.983673,0.336735,1.012352,0.05484,0.848399,0.693605,0.694045,0.444481,0.621486,1.321489,-0.459669,0.719589,-0.992039,N
0.663648,-0.063259,0.033164,0.017876,0.213578,-1.091022,-0.067195,-0.71357,-1.637094,1.018095,-1.10432,-0.788262,1.632564,-0.592504,-0.485734,0.993725,1.698393,-1.129068,-1.097259,1.530884,-1.57926,-0.769038,-0.806271,1.266353,-0.380782,-0.198603,-1.33299,1.612797,-1.334632,0.055787,-0.736746,0.314801,-1.066532,1.394336,0.734297,0.314126,-0.715814,0.172522,1.202276,1.461815,0.187519,1.565711,1.618485,1.323631,0.839298,0.373353,-1.227413,0.418364,-1.57485,-0.436225,P
2.160935,1.659519,0.030566,-0.628518,1.70216,0.509183,-1.120876,0.930826,1.639223,-0.440787,1.437654,-1.590967,0.117779,1.513765,0.477004,0.052938,1.724373,-1.553188,-0.145973,0.794934,1.04345,-1.557701,0.073472,-1.231992,0.299711,-0.515144,1.60646,-0.881334,1.022052,0.095425,1.208504,1.249986,0.106292,0.952603,1.449289,-0.188963,-0.637281,-0.700638,-1.379595,-0.663289,0.988162,-0.846927,1.553843,1.161497,-0.833791,1.178069,-0.413212,0.079867,1.157486,0.147663,N
0.379189,-0.160878,1.284416,1.54495,-0.939547,0.804184,-1.015403,1.474823,-1.343921,0.721965,-1.134288,-0.054989,0.561468,0.191586,-0.114867,-0.829731,0.205391,1.300528,0.949955,-0.760259,-1.042043,1.493946,0.793388,-1.502307,-0.65613,1.591919,1.458181,-1.673609,-0.598235,-1.64104,1.208737,0.548898,0.145938,-0.312364,-0.697842,-0.959134,1.422147,-1.407179,0.726357,1.227785,1.228218,0.369403,0.382669,0.193339,-1.318283,1.371465,0.719089,1.033267,0.458128,1.126219,N
-0.695691,-0.068662,-0.937439,-1.323609,1.66464,0.101593,-0.558051,0.688038,-0.826242,0.66904,0.311417,0.873694,-1.065751,0.202887,-1.341593,1.137476,-0.7082,-1.71409,0.049285,0.673956,1.09115,1.384788,-0.903411,-0.291184,-0.613392,1.014579,-0.766147,-1.494725,1.006175,0.443872,-0.615791,-0.024256,-0.179014,-0.697623,0.940745,1.153853,-1.112358,-0.005963,0.34768,-0.285021,-0.085847,-1.221091,-1.189466,-0.425826,-0.557773,-1.500782,1.140725,0.552496,-0.896311,1.418709,N
-1.734177,-1.241058,-0.768201,-1.478444,-1.476943,1.138094,-1.011113,-1.250174,0.590667,-0.588488,-1.519964,-0.934069,1.263456,0.107256,0.412818,-0.815415,-1.530744,-0.520556,-0.770366,0.25387,-1.142805,1.078656,-1.255087,0.454284,-0.036477,0.122146,0.481032,1.163033,-0.638632,-0.874391,-0.932056,-0.494401,1.102475,1.345468,1.443864,0.452393,-1.54884,0.276432,0.31191,-0.902886,-1.462453,-0.477966,-1.117303,0.783477,1.668846,-0.06629,-0.154212,0.327939,1.554317,0.315846,P
0.827692,0.521944,-1.188447,-1.725315,-1.726901,-0.621079,-0.435945,0.2201,1.615609,-0.759143,0.224218,-1.250224,1.240538,1.017314,1.533356,0.512348,1.082033,-0.377769,1.251815,-0.067028,-1.340797,-0.75388,0.528327,0.147103,-0.796729,-1.169324,1.027897,1.448703,0.16581,-0.308119,-0.530827,1.140307,-1.49014,-0.905844,-0.512505,0.003635,-0.89399,0.588047,-0.659442,-0.089087,0.15142,1.084209,1.003316,-0.320572,-0.471983,-0.843087,0.328368,-0.875271,-1.602004,0.321696,P
