@relation fri_c4_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
0.278452,1.048931,0.773401,-0.470748,0.618085,0.027114,-0.845873,0.043448,1.205711,0.219356,0.521102,1.687957,-0.534355,-1.281502,-1.069331,-0.462711,-0.794363,-0.017933,-1.480303,-1.131532,0.567257,1.118825,-0.074484,1.514224,0.27183,0.179095,-0.841229,-0.164986,0.227741,-0.801373,1.229594,1.603939,-0.06874,-0.499654,1.301497,0.445985,0.821491,1.431622,-0.166325,-1.656589,1.293949,-0.635365,0.387563,1.651519,1.65682,-0.413417,1.639414,0.758065,-1.011974,-0.612747,P
-0.175936,0.343158,0.268546,-0.022575,-0.094651,1.206928,0.849717,0.660399,1.25723,0.321939,-1.551555,0.489138,0.173152,-1.544234,-0.740395,0.50052,-1.125607,0.729129,-0.11073,-0.806653,1.048351,1.58824,1.351678,-0.763279,0.311913,-0.02662,-1.430016,0.597052,-0.529081,0.946667,-0.90993,0.9603,0.489649,0.303054,-1.612541,-0.301636,0.694041,-1.110921,0.79999,-0.353297,-1.144007,-0.923691,0.339069,-1.650111,1.073629,-1.174424,0.397172,-0.10918,0.546,-1.279863,P
1.848533,1.543502,2.550663,1.356542,3.679499,0.174608,-0.682307,-1.122335,-0.586304,0.452857,1.147314,-1.124402,0.104561,1.701149,0.521024,0.564616,-0.483713,-0.485715,-1.654182,-1.45727,-0.475978,0.742047,1.288028,1.019978,-0.686272,1.54281,0.704792,0.699108,0.221509,-1.11615,-1.13786,0.187693,-0.354417,0.820392,1.009785,1.065575,-1.37086,1.19096,-1.678175,-1.140773,0.865364,0.512821,-0.010765,1.418278,-0.279783,0.201642,-0.612055,-0.253066,-0.388816,-1.01139,N
1.56269,1.492008,-0.476089,-1.108636,-0.183177,1.828021,1.58401,0.967294,-0.231337,-0.160294,1.455324,-0.057369,1.034625,-0.47845,-1.484387,0.802935,-0.442158,-1.323011,1.526918,1.277028,1.143516,-1.45021,1.2594,-1.082347,0.549875,0.596358,-1.679341,0.869635,1.048418,-1.316598,1.593161,0.812293,-1.002863,0.971357,1.54712,0.467899,-0.659942,-0.889199,-0.238881,-0.535861,0.2995,-1.477953,0.287408,1.220521,-1.470366,1.674469,0.789209,1.231687,0.314247,0.889526,N
1.565835,0.923583,1.621233,0.450368,2.140252,-0.080081,-0.414718,1.191058,1.456321,0.096324,1.414918,-0.741042,-0.485803,-0.975444,-0.203496,1.690218,-1.531986,1.358299,-1.692476,0.580792,-0.380139,-1.155631,0.558905,-0.361488,-0.384155,0.744385,-0.00415,-0.985042,-0.180146,0.454282,1.038872,-1.032536,1.150048,-1.284676,-1.696129,-0.833189,1.715656,0.094571,0.14605,0.738777,-1.130535,0.488625,-0.38007,-0.880918,-1.230229,1.331701,-1.358266,-1.327608,-1.278477,1.33265,N
-0.424652,0.211822,-1.448515,-1.52262,-0.645151,0.127718,0.081309,0.6236,0.819004,-1.451278,-1.671127,0.345658,1.230298,0.510726,1.503095,0.196515,1.534277,-1.730266,-0.782862,-0.291645,-0.703232,1.146233,-1.013324,-0.214878,0.534463,1.712581,-0.195815,-0.159847,-0.875104,-1.023819,-1.035116,-0.665829,-0.930147,-1.114306,0.50091,1.239201,1.521,1.015633,-0.153736,-1.3322,-0.101746,-0.734565,-0.602265,0.091749,-0.895287,0.736677,-0.941944,-1.28592,0.386388,-1.064052,N
-1.379941,-1.431619,-0.98401,-1.278489,-1.034482,1.286158,1.462066,0.556669,-1.337939,-0.404417,-1.044516,0.570183,-1.141313,-0.817554,0.906406,0.01307,0.997479,0.711617,-0.841638,0.068953,0.07278,-0.662457,1.355554,-0.626084,-1.765369,-0.755849,0.682951,-0.566368,1.353659,-0.342064,-1.407452,1.590101,1.17183,-0.674967,1.258184,-0.320425,0.247965,1.633942,-0.2477,1.720663,1.012081,0.316082,-1.39765,-1.468335,-0.274382,0.471244,0.919949,-1.22294,-0.294019,1.172111,P
-0.853467,-1.585115,-1.043732,0.897247,-0.861997,0.566884,1.533046,-0.787776,-1.076302,0.358252,-1.611841,-0.150894,0.085172,1.704552,0.945556,-1.408424,-0.411445,-0.863425,-0.854444,-0.585453,-1.264628,0.235008,-0.678201,1.054142,-1.504688,-0.569905,-0.01383,0.115889,1.091963,1.395433,-0.022817,0.977826,-1.653076,0.826812,0.168551,1.383013,0.98372,1.270516,1.780726,-1.43359,0.043629,0.845296,-0.92458,-0.765805,-1.48356,-1.527186,0.188862,-1.732123,0.18988,-0.152775,N
-0.70375,0.267232,1.495265,1.605785,0.62796,0.321145,0.005504,-0.499842,-0.371597,1.157552,0.738736,-1.134732,0.905126,-0.454807,0.024654,0.178627,1.299176,-0.711945,-1.231197,-1.013952,1.027695,-1.669023,-1.130994,-0.367961,0.678629,-0.379601,0.620962,1.437201,-0.457704,-1.543539,0.597502,1.481885,0.318503,-0.399183,-0.956205,-1.392585,1.408809,0.778185,0.11358,0.19574,1.727734,-1.007507,0.769786,-0.184252,0.128539,1.440574,1.09136,-1.412752,0.671172,1.571273,N
0.611362,0.038316,0.198225,1.518629,0.236985,-0.87942,-1.126268,-1.169651,-0.200799,-0.429899,-0.281617,-0.772975,-0.916735,1.604161,0.375552,-0.789605,1.28783,0.991508,-0.134348,-1.03278,1.404229,0.314416,1.725142,0.33559,-1.115345,1.644365,1.493255,0.074297,-1.506503,0.030495,0.64901,0.465899,-1.65809,1.519748,-0.908109,-0.22517,1.424023,0.384113,-0.214351,-0.154897,0.676526,0.495924,-1.673408,-0.665277,-1.020682,0.61944,-0.860386,-1.455126,-0.989979,1.12094,N
1.044714,0.578034,-1.044144,-1.159128,-0.67457,-1.147843,-1.448699,-0.111831,-1.251804,-1.235116,-1.465933,-1.243816,-0.221175,1.016895,1.286645,0.483178,-0.834082,1.245608,-0.3604,1.219144,0.421585,1.015207,0.451754,0.171719,-0.715513,1.4229,-0.808115,0.164981,-1.241923,1.220026,0.643354,-1.010232,-0.262494,-0.562458,-1.525286,-0.921028,-1.178619,0.379465,0.168097,0.398088,-0.307396,0.038415,-0.50256,-0.451178,-0.06937,-0.30425,0.611079,1.177041,-1.41114,0.208175,P
0.163665,0.123374,-0.936422,-1.620253,-0.562954,1.506852,1.112544,0.684557,-0.680064,0.904824,-1.188243,1.109931,-0.776958,-1.712851,-1.596176,0.705668,-1.439354,-0.383488,-0.635096,-0.646558,-1.262905,-0.193755,-1.419273,0.473202,0.208585,0.432909,0.733294,1.205484,0.394719,-0.835911,-1.232208,0.45444,-0.024815,-0.060658,0.693434,1.330877,-0.210816,1.152318,0.189525,-0.064755,-1.731086,0.059779,-1.688477,-0.738142,1.306217,-0.086286,-0.013462,-0.325655,0.039779,1.725041,P
1.458726,1.185997,0.906475,-0.023545,1.037336,2.017396,1.555477,0.730393,1.586353,0.25291,0.532991,-1.387354,-1.412733,1.604241,1.365912,-0.943285,-1.044761,0.623918,-0.907894,-1.394951,1.119635,1.191866,1.538037,0.846583,-1.157587,-1.726789,-1.338674,1.45582,-1.211004,1.558533,1.540461,0.892555,-0.558677,1.23091,1.526043,-0.539141,0.824499,1.494412,-0.179142,1.33003,1.661563,0.768628,1.555869,-0.988576,0.653427,-0.680943,1.291125,-1.15173,-1.632729,0.721182,N
-0.831381,-0.862509,-1.050739,-0.072511,-0.7001,-0.061325,-0.4059,0.876304,0.077217,1.548576,1.256692,-1.132781,0.17256,-0.89578,1.123122,-1.488984,0.199244,1.358162,-0.421373,1.106048,-0.84436,1.327478,-0.141784,-1.664312,-0.847837,-1.386933,1.35357,0.354005,0.299484,-0.455003,0.454357,-1.104382,-0.477202,1.221905,0.502031,0.869441,0.831316,1.455105,0.008326,1.051331,0.535445,-0.133124,-1.423441,1.608738,-1.189988,1.561417,-0.295526,0.230967,0.764705,0.869149,N
2.267808,1.625083,-0.24011,-1.467953,0.396991,-0.6902,-0.89617,-1.014448,1.367663,1.262142,0.943888,-0.108179,0.195251,0.818232,0.82459,-0.048167,-1.092826,0.429487,-1.398354,-0.853009,0.568071,0.009373,1.621179,1.074139,0.735641,-0.958117,1.46874,-1.268664,-0.40993,1.193581,1.627213,-1.542699,0.177087,0.343379,0.262758,0.906839,0.698517,-0.808304,-0.638576,-1.29515,1.685672,0.324967,0.624346,-1.349792,0.20894,-1.348759,0.598158,1.028752,1.15508,-1.548284,P
0.393464,-0.402272,-0.179717,0.116018,-0.024739,0.089733,-0.881284,1.663817,-0.218673,1.147994,-0.043763,1.624689,0.180468,1.642625,0.797254,0.981854,0.784457,-1.176228,-0.184684,0.430286,-0.555385,1.171787,-1.753063,0.778576,-0.351314,-0.463731,-0.245537,-0.801908,-0.070404,1.641172,-0.60722,1.391913,-0.442657,-0.429097,-0.708177,-1.664324,1.510683,0.867227,0.32692,1.575205,1.186622,0.492115,-0.459527,-1.481007,-0.039008,0.827731,0.169874,0.358043,0.710082,-1.162454,N
-1.111223,-1.123998,-0.863912,-1.702678,-0.616757,3.531893,1.576314,1.36612,0.021155,1.494389,0.12906,1.605574,0.081784,-0.897932,0.707518,0.458785,-1.122006,1.097026,1.678437,0.564661,-1.686667,1.049723,1.65679,-0.457859,-0.808593,-0.548884,0.30541,-1.511883,1.294513,-1.58167,-0.911425,-0.097402,-0.998502,1.600435,1.133543,-0.935797,1.296106,1.695369,1.253974,0.802246,1.050575,1.577995,0.872262,-1.171681,0.731325,-0.106139,1.190901,1.587997,-0.880387,1.025729,P
-0.656534,-1.429136,-1.060814,-1.112944,-0.966576,0.983442,0.602775,-0.888517,-0.793957,1.371464,-1.231807,-0.084309,-1.299867,0.401221,0.060923,1.494594,0.728255,1.595852,1.251038,1.147316,0.306437,-0.11365,-0.168445,-1.12261,-1.244279,-0.854085,1.500803,-0.2168,1.595698,-1.576149,-1.403744,1.084705,-0.783015,-1.672973,-1.689121,-0.213087,1.028706,1.479149,1.095968,0.143044,-1.132103,1.239986,1.467509,0.887068,1.398074,0.103615,-0.070699,-0.748738,1.144424,1.125282,P
-1.31096,-0.803028,-0.47154,-0.4612,-0.567195,1.789983,1.334335,1.387355,-1.531788,-0.136342,1.781698,-0.70296,-0.176542,-1.668452,0.658452,1.444467,0.600661,0.173487,0.554476,-0.084008,-0.399141,-1.608802,1.59916,-0.968975,0.202177,-0.394316,0.544136,0.430997,1.205988,-0.341023,0.021749,1.611614,-0.644303,-0.59343,-1.716736,-1.444465,0.242183,-0.956364,0.251168,1.620335,0.951391,-0.528928,0.911866,0.383671,-0.534344,0.192281,0.490253,0.495698,0.122861,-0.934125,N
1.004666,1.441016,2.131595,1.095356,2.598924,0.676775,0.825734,1.41282,0.901155,-1.086854,-0.017933,1.662927,-0.410193,-1.037874,0.21786,0.948885,1.160956,1.321651,-0.096015,0.707728,-0.939524,0.397285,1.030636,1.549425,-0.784464,0.283143,0.35499,0.654505,-1.681994,-1.654513,1.134396,0.98629,0.325925,-0.329264,-1.009269,-0.581421,1.072699,-0.116363,1.781869,-0.515764,1.411507,-0.951874,-0.444839,1.319464,-1.138712,-0.558305,1.43434,0.555366,-0.261718,0.692423,N
-1.546697,-0.955073,-0.785583,-0.292668,-0.619237,0.796844,1.124764,-1.396553,0.697112,1.411829,0.287168,1.247378,0.563406,0.427632,0.113299,0.114911,1.505999,0.419789,1.529509,-0.620353,0.171521,1.202266,1.68667,0.876161,-1.371627,-1.579335,0.973349,0.783292,-1.165284,0.371092,0.991562,1.006052,-0.377412,-1.595601,0.623119,1.537981,0.025347,0.411847,-0.410648,-0.686929,-0.920452,-0.909507,-0.843733,-1.019426,-1.017996,-1.619463,-0.159895,0.303986,-1.030532,-0.811094,P
-0.684104,-0.096923,0.723122,1.363831,-0.048694,-0.942591,-1.20082,-0.211738,-1.231933,0.859165,-1.177996,0.750808,-1.126991,0.203155,-1.505742,-0.68724,-0.886455,-0.499251,-0.149526,-1.637565,-0.787772,0.369328,0.819932,1.601412,0.138283,-1.006594,0.272312,-0.206317,0.472771,-1.398672,-0.959269,0.93862,-1.130028,0.679717,1.296226,-1.529727,0.473932,1.520281,-0.181861,-0.675009,0.867765,0.683015,-1.685779,-1.214404,1.274857,1.033797,0.104003,1.730333,-1.616888,-1.087731,N
-0.626631,-1.176512,-1.010002,-0.064698,-0.620541,-0.648732,0.954227,-1.332299,0.117952,-0.972929,1.764169,-0.799904,-0.163939,1.459894,1.039708,0.073246,-0.51699,-1.639814,-0.264364,1.425002,0.139051,0.9382,-0.060262,0.44718,-0.621781,-0.274769,-1.137508,1.480487,0.741475,-1.622932,0.541066,0.789071,1.192304,0.028293,0.142452,1.058693,-0.914305,-0.754221,1.623153,0.082735,0.748785,-0.314176,-0.567752,0.951704,1.597513,0.963162,1.062076,-0.299363,0.646446,0.451112,N
0.519696,0.391509,1.282575,1.425513,1.406931,0.818879,0.794602,-0.534896,0.45865,0.585832,-1.36043,-1.515323,1.085881,-0.569864,-1.05536,-0.011476,-0.673332,0.021174,0.111732,-0.008685,0.518509,0.128596,-1.638836,-1.478478,-0.725892,-1.72812,-0.508319,-1.344188,1.081468,1.558246,-1.043263,0.567033,-0.33993,0.741712,-0.105397,1.519947,-1.071611,0.528305,-0.606872,-0.140969,0.803098,1.629323,-1.405409,0.423243,0.561182,1.347267,-0.692987,0.074362,-0.064717,-1.008617,P
-0.878143,-0.525046,0.554155,1.590333,-0.007363,-0.438602,-0.452322,-1.718927,-0.691909,0.935195,1.223292,0.499102,0.154941,-1.5469,1.330199,-1.240358,-1.34833,-1.420623,0.783138,-1.749538,0.180843,0.530362,-0.33911,-0.150343,-0.983375,-0.710207,-0.719231,-0.365115,0.85656,0.938165,1.36247,1.610265,-0.718696,0.244832,-1.105312,-0.879893,-0.52131,0.350391,-0.009419,-0.063035,-1.609531,0.105667,0.116894,-0.036428,0.718766,-1.550967,-1.754078,0.805054,-0.617506,1.162962,N
-1.376656,-1.600199,-0.749732,1.629559,-0.970233,0.662894,1.468963,-0.134334,0.933649,-0.478369,-0.528921,0.429303,-1.192021,-0.590931,0.335757,-1.421096,1.024326,-0.602962,-1.741796,-1.624259,-1.295519,0.023881,0.443778,-1.401913,1.536956,0.369398,-1.380906,-1.087585,-1.333253,1.30831,-0.107255,-0.311682,-0.156309,-0.24656,-0.703857,1.012708,1.490475,1.14383,1.263976,-0.269912,0.849781,-0.781489,-0.936242,-1.484347,1.046456,-1.050956,-1.255567,-0.116427,0.773483,-1.725537,N
-0.671777,-1.03801,-0.598387,-0.42662,-0.407924,-0.026715,-0.080311,0.200593,-0.924847,-0.064287,0.431644,-0.298098,-1.395995,-0.685728,0.623767,-0.53646,-1.5647,-1.139484,-0.150804,0.907958,-0.534392,-1.074176,1.379414,0.610377,-1.123874,0.949323,-0.896873,-0.485524,-0.291332,-0.277325,0.772457,-0.558484,-1.28906,1.001046,-0.385485,0.921471,-0.675462,-1.413652,-1.546519,-1.576262,-0.582288,1.018522,-1.072185,-1.574556,1.203381,-0.159233,-0.870039,-0.791057,-0.103498,0.080085,N
0.148908,-0.15123,-0.531736,-0.024796,-0.407263,2.246196,1.084004,-0.01253,0.741972,1.708773,0.092885,0.934694,-1.130707,0.418687,0.631755,0.154319,-0.83076,-0.276491,-0.966089,0.350578,1.420476,-0.861533,-0.019121,1.049997,1.006775,-0.781245,-0.952034,-1.588155,1.029695,-0.623227,0.11446,0.345919,1.094978,1.058701,-0.450213,-0.539537,-1.49748,1.428451,-0.473856,1.709386,-1.185133,-0.779888,0.861262,-0.921106,-0.178899,-0.347377,0.177329,-1.02608,-0.039491,1.569877,N
0.019968,-0.312153,-0.102901,0.995564,-0.234729,-0.770201,-1.063415,0.745974,-1.100102,-0.608086,-0.260853,1.58072,-1.74352,-0.780248,1.30657,-0.863484,0.945003,-1.619301,1.410962,-0.550882,-0.965164,-1.500676,1.448447,-1.258893,0.699932,-1.165679,1.124534,-0.795403,-0.266152,-1.227126,1.108572,1.741706,0.82839,0.676541,0.442719,0.197195,-1.347751,-0.354838,1.178181,0.70381,0.415381,-0.267766,1.037666,-1.22874,1.11658,-1.282678,0.183623,-0.647753,-0.694581,0.65946,N
-1.085067,-0.457153,0.806494,1.39074,-0.149824,0.583802,-0.148159,1.654104,-1.370725,-0.600533,1.435269,-1.080549,-0.692395,-1.055391,-1.113697,-0.191647,-0.729267,-0.440526,1.64931,1.158929,-1.700007,1.528257,-0.817611,-0.682519,0.733939,0.436549,-1.018294,1.068571,-1.470611,1.5547,1.530352,-1.189468,-1.121686,-1.14473,-0.294382,0.051715,0.452024,-1.6832,0.281093,1.150409,-0.436431,1.420839,0.877387,1.184303,-0.808491,-1.253285,0.601158,-1.459286,0.310211,-0.105035,N
-0.462536,-0.853224,-1.199517,-0.976954,-1.010992,0.925145,0.60798,0.956227,0.528153,1.469919,0.676257,-1.644991,-0.083415,0.56007,0.03575,0.071196,-0.975632,0.362978,0.047408,-0.851879,-0.525855,1.555545,-0.603094,1.226257,-1.763649,0.299654,0.699331,1.105953,0.069014,-0.023504,0.251992,0.771427,-1.381441,-0.85995,-0.582376,1.145381,-0.301067,1.429752,-0.613706,-0.638799,1.092045,-0.567525,0.411258,0.89399,-0.943561,-0.374586,0.90126,0.49437,-0.749414,-1.193208,N
0.075648,0.481973,0.82348,0.988629,0.174575,0.236076,-0.535696,1.147862,-1.610029,1.207618,-0.022542,-0.146641,0.165759,-1.746363,0.729915,-1.127503,1.185957,0.411064,-1.128823,0.000256,1.006768,1.007056,-0.491655,0.81905,0.899444,0.97436,-1.514288,0.85943,0.778645,-0.3321,-1.713528,-0.321347,-1.647709,-0.165581,-1.185668,0.034452,-1.569591,0.061658,1.768085,0.087501,0.511539,-1.087933,-1.341698,1.110044,-1.572587,-0.259611,0.238041,0.981843,-1.578578,1.454647,P
0.920453,0.356019,0.074914,-0.512061,-0.084702,0.753702,0.242003,0.73464,0.849349,0.104358,1.441295,-1.33872,1.616758,-1.353873,0.593324,-1.291768,1.432653,1.446045,-1.472952,1.125641,-1.063178,0.031169,-0.063417,-0.116514,-1.084874,-0.181227,-0.067165,-0.435247,1.618086,0.500637,-0.540703,-1.20663,-1.1558,1.22223,0.499243,-1.309376,1.187692,0.266584,-1.059895,-1.167904,0.815554,1.189647,-1.360926,-0.056238,0.844017,-0.865842,-1.246335,-0.147211,-0.192503,-0.460875,P
-0.480581,-1.320881,-1.024361,1.25559,-0.637883,-0.348848,-0.045245,0.973412,-1.492574,-1.674037,-1.702569,1.596062,-1.43092,-1.138741,-1.510133,0.049898,-0.703149,0.794043,-1.329274,-1.197686,0.173073,-1.077072,-1.240428,-0.196528,0.761915,0.114828,-1.38183,-1.433184,-0.705254,1.558328,-1.435821,0.219963,0.591888,-0.106597,-0.087333,0.477075,0.764881,0.007465,-1.390769,0.281043,-0.334429,-1.185703,1.567173,-1.585562,-0.848578,1.028096,0.675274,-0.38352,0.026347,0.040183,N
-0.806611,-0.996871,-1.145156,-0.777012,-1.065463,-0.434472,-0.825165,0.571127,-0.262552,-0.461466,1.564356,-1.287098,0.397862,0.058781,-1.087704,0.456482,1.185574,-0.020891,-1.39846,1.273833,-0.234115,0.735826,-1.465996,1.168026,-0.841363,-1.718021,0.559513,0.994382,-1.112462,-0.333643,-0.899839,-1.233827,0.62247,0.147934,-1.590046,1.283003,-0.67654,0.042664,0.488472,1.623842,-1.316658,0.402483,-0.719751,-0.245719,1.128484,1.32951,-0.232739,-0.144134,-1.4578,1.731303,N
0.359197,0.686663,-0.903938,-1.528021,-0.61525,-0.101078,0.08944,-1.479324,-1.267038,0.944324,-1.246082,1.28722,-0.836782,1.146857,-0.292448,0.364145,-0.317842,-0.834437,0.190902,-1.437648,1.115973,1.152889,0.700754,1.306066,0.404853,0.288603,1.147559,-0.427426,1.100029,1.348866,-0.375253,-1.517773,-0.651205,-1.086169,-0.996621,-0.261271,0.922567,1.202781,0.61785,0.671134,-1.57596,1.269714,-0.536762,-0.577039,-1.578983,-1.468912,0.689913,1.199823,1.671274,0.520375,P
-0.307843,-0.629413,0.045943,1.135037,-0.370543,-0.433912,-0.348352,0.342661,0.154279,-0.810885,-1.162001,-1.190405,-0.103176,-0.797184,-1.081618,1.331281,-0.93271,-0.628191,0.324321,0.821746,-1.244092,1.28125,0.421103,1.33086,-1.748333,-0.086653,1.412794,-0.584681,1.628485,0.146963,-1.61258,-0.43315,-0.777814,1.343709,1.425151,1.317598,1.537516,0.837949,1.367653,-0.994758,-1.226014,0.344378,1.25661,-1.665512,0.830803,0.261125,1.519519,-0.297717,-1.113057,-1.208088,N
-1.906173,-1.426485,-0.199347,1.575506,-0.729555,-0.971885,-0.771561,-1.525682,0.59213,-1.047536,-0.726759,1.193135,1.209366,-0.25906,-0.540297,-0.402029,-0.458544,-0.777631,1.368091,0.85215,-1.030624,1.658527,0.128766,0.115481,-0.422701,0.910595,1.583117,-0.233381,0.35019,0.055728,0.446349,-0.926708,1.606801,-1.458574,-0.573879,1.671755,-0.013896,-0.481915,0.576585,-0.503644,-0.00417,1.023055,1.313096,0.184987,-0.350266,0.37172,-0.568513,1.507246,1.526457,0.019692,N
0.177453,-0.055951,-0.595641,-0.24556,-0.496809,-0.068426,-0.197585,-0.006699,1.457055,0.993183,0.697317,0.012151,0.132997,-0.30576,1.371222,-0.044924,0.932508,0.412952,-0.880829,-0.860951,-0.633895,0.196841,-0.132251,-1.282803,-1.027606,0.87661,-0.628407,1.426218,0.313236,0.746536,-0.129387,0.431035,1.692276,0.275388,1.059913,-0.092969,0.490212,-1.223616,-1.005956,0.399521,-0.954246,-0.817773,-1.229266,0.54037,1.257745,-1.379771,-0.599207,-1.226027,1.621217,0.108049,N
1.028966,0.639629,0.804835,0.980901,0.923452,-1.510735,-1.2617,-0.694367,-0.903247,-1.409044,0.738267,1.474691,-0.99373,-1.594557,0.622889,-0.294873,-0.979766,0.956471,1.259855,-0.844731,-1.02913,-0.335121,0.754513,1.225008,0.218985,-0.192667,-1.331025,-1.132003,-0.15366,-0.812771,-1.275406,0.186653,0.079631,-0.426405,1.333334,1.41327,-1.429687,-1.353549,0.210588,1.50457,0.360194,0.078473,1.583564,-1.69453,0.452011,0.617397,1.333685,0.539281,-0.364237,-1.391664,P
0.224152,1.013262,0.888269,-0.358873,0.541057,0.451323,0.767404,1.206706,1.454867,-0.125407,0.646975,1.604527,-1.4382,1.517275,0.521462,-1.382782,-1.251801,-1.438085,-1.559019,0.965202,0.651881,-1.05198,-0.454496,-1.068024,0.703033,-1.566519,-0.039619,0.144558,0.850422,0.307567,-1.088075,-0.541655,-0.068644,0.344093,-0.552607,-0.983893,-1.276278,1.207429,0.755557,1.541661,-1.388358,1.582559,1.665866,-0.596762,1.290521,-0.22584,-0.57891,1.106182,0.198691,0.741293,P
0.165269,0.317062,1.228907,1.499285,0.80137,-0.496211,-0.96494,0.168131,-1.314992,0.200853,1.076591,0.929847,0.286773,-0.788496,-0.283513,0.136311,-0.906548,0.367201,0.58807,-0.786937,-1.303915,-0.304939,-0.717007,0.932644,0.314559,-0.150419,-0.496235,0.021424,0.919885,-1.731924,-1.226318,-1.638271,0.907749,-0.062881,0.498465,0.808112,0.074913,1.541135,-0.246891,0.410587,1.641935,-0.249789,0.032505,0.083215,0.65447,-1.68726,-1.689517,-1.082522,0.537668,-0.180187,N
-0.747669,-1.532344,-1.400473,-0.376136,-1.052448,-0.858113,0.770787,-0.265576,-1.045602,-1.509715,0.98456,-0.78708,0.746356,0.694508,-1.027052,0.48398,-0.178635,-0.308054,1.625553,0.01257,0.369342,1.434466,-1.191966,-0.450432,0.724587,-0.012918,-0.528233,-0.579291,1.624221,0.760681,-1.213352,-0.849281,1.512976,0.399591,-1.01447,0.180375,0.820204,-1.239137,0.577655,0.353475,-1.56221,0.138487,0.374663,1.032037,0.643604,-0.763479,-0.299972,0.437658,1.36741,-1.368136,N
0.013441,0.843511,1.504003,1.018867,0.828743,0.413391,1.53,-1.723179,-1.034868,0.939282,0.643307,0.475908,-0.748276,0.058924,1.274313,-0.475069,-0.177927,-1.184694,-0.109163,-0.665498,0.493638,0.510482,0.055784,-1.361935,0.885799,-0.008675,-1.299144,0.151051,0.278717,-0.25641,1.192605,1.079113,1.587844,0.518659,-0.996507,0.193628,-0.047482,-0.952833,-0.33188,-1.633885,-1.664932,1.115827,0.237588,-0.4149,-0.238966,-1.249591,0.078482,0.970492,0.915096,-1.43523,P
1.702082,1.602687,-0.64901,-1.049014,-0.405999,-0.679943,-0.441872,-0.475275,-0.360288,-0.000106,0.660765,0.876848,-0.805819,-0.078012,0.430986,-1.233853,0.812817,-0.79165,-0.811971,0.753668,0.837676,-0.177669,-1.500073,-1.324861,0.611556,0.468792,-0.505888,0.459062,-1.449536,1.365817,-1.235001,-0.701913,0.737415,1.154252,0.13428,1.204482,0.540775,-0.313332,-0.018125,-1.062298,0.505111,-1.285941,-0.970803,1.338275,-0.08857,-0.711528,0.736701,-1.375373,-0.386091,1.739295,N
1.333705,1.455492,0.115609,-1.032689,0.501415,3.123514,1.465501,0.834236,-1.551042,1.003248,-0.051895,-0.138324,0.963787,-1.375319,-1.440567,-0.224414,0.095667,-1.393157,0.248029,1.287689,-1.33462,-1.298842,-0.732326,-1.464807,-0.896362,0.901105,-1.211304,1.683166,0.022512,-0.509711,0.876753,0.291825,-0.030726,1.627786,-0.807884,0.923411,1.311367,0.937832,-0.180967,0.174489,1.213931,0.481965,-0.533665,-0.216282,-1.567095,1.407885,-1.504064,1.481867,1.036866,-0.306574,N
0.253159,0.140236,0.544931,0.15922,0.483552,-0.380301,-0.211325,0.255169,0.897054,-0.918401,0.032894,-0.083324,0.717226,1.665355,-1.086227,0.691682,-0.168645,-1.58372,0.057112,0.834898,-0.47232,-1.652812,-1.515652,0.311706,-1.687763,-0.732656,-1.220998,0.135291,-1.495494,-0.637596,-0.595617,1.392362,-1.501331,-0.548377,0.441703,-1.206095,-0.128174,-0.87547,-1.120315,-0.009345,-1.06339,0.602789,0.722329,-0.422588,1.388747,-0.742005,0.096016,1.742809,1.104691,-1.420666,N
1.178858,1.394518,2.205988,0.748641,2.271297,2.237568,1.668203,0.765069,-0.786903,0.474188,-0.3697,-1.597767,1.40068,-1.359688,0.031382,1.094339,0.079471,-0.454907,-0.969776,0.973322,-1.47053,-0.085008,-1.196814,1.15256,0.203738,0.055081,0.548036,0.906042,-0.67296,0.678299,1.444497,-0.368625,0.877882,-1.006412,1.435325,0.899216,-1.087878,1.409831,-0.832512,-0.670188,0.195313,0.376771,1.17237,-1.222792,0.076553,-1.402838,-0.168681,-1.501748,-0.230072,-0.849647,N
