@relation fri_c3_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
0.695951,0.715471,1.295189,0.8099,1.207845,-0.045325,0.669093,1.311773,-0.480344,1.100873,0.623174,-0.453917,-1.704766,-1.413531,-0.543564,0.073101,-0.063765,-0.066001,0.002698,0.155499,-0.605289,0.575185,1.332698,-0.038899,-0.95865,-1.381569,-0.487089,-0.423216,1.232498,-0.564882,-0.879856,-0.53233,-1.327629,0.5398,0.842815,0.547857,-1.496193,0.138815,-1.433981,-0.77462,-0.009746,1.544773,-0.744094,1.163348,0.425407,0.893917,1.579268,1.487018,-0.140137,1.521015,P
-1.349121,-1.316119,-0.969327,-1.715825,-0.536047,-0.912759,-1.622821,-1.010955,1.017543,-1.148796,-0.303227,1.508314,-0.144364,0.219747,-0.879795,1.620279,1.10462,0.594201,-0.257072,1.133422,0.444579,-0.430704,-1.078032,-0.48277,1.034981,0.426309,-1.297209,1.616753,-0.288383,1.223476,0.364091,0.910086,0.477855,0.940424,0.130682,1.08205,-1.124209,1.505354,0.378014,0.923318,-1.680369,-1.662215,1.157453,0.540592,0.331879,-0.579563,1.434262,-1.322233,-0.622202,-0.434035,P
-0.410128,-0.845432,-1.982273,-1.115401,-1.067619,-1.335526,1.525005,1.231963,0.869319,0.258698,0.647182,0.097986,-0.745267,-1.268471,-0.44643,-0.365638,-0.80335,-1.233171,-1.032304,-0.930318,0.83472,0.051781,0.275242,1.505049,0.128563,-0.059647,1.700007,-0.8098,-0.726843,-0.63232,1.336591,-1.172304,0.959477,0.248407,-1.503088,0.85358,0.220349,-1.144858,1.198771,-1.289664,0.516005,-0.602757,1.520185,0.471541,-1.692184,-0.195319,-0.67475,-0.164746,-0.983786,-0.993053,N
-0.076298,0.965383,2.186069,1.342224,1.275934,-0.886408,-0.815318,1.476702,-1.5536,1.565577,-0.945661,1.532098,0.303019,0.716369,-1.404358,-0.467902,-0.745728,1.690491,1.314194,-0.04591,-0.418348,0.536905,0.959625,-0.214505,-1.363503,-0.023464,1.367511,0.447172,-1.633737,-1.484298,1.170542,0.580117,-0.153364,-0.378594,-0.747895,0.600782,-0.439524,0.483194,0.562887,-1.457146,-1.382746,0.395397,0.149278,0.567562,-1.443343,1.733256,1.662505,-0.109691,1.044382,-0.764919,P
-0.008995,0.750342,2.043549,1.219338,1.581806,-1.100496,-1.324888,-0.455085,-1.225026,1.297127,1.214111,0.874142,1.371169,-1.647405,-0.447243,-1.493819,0.56722,0.930796,-0.145508,-0.996492,0.98045,1.00811,1.279675,1.234907,-1.192329,-1.350108,-1.180907,0.563452,-0.075326,1.484853,1.313835,-1.000538,-0.294443,0.386905,-0.337829,-0.665044,0.908081,1.392283,-0.96643,0.399853,0.243558,1.469462,-0.965371,-0.529034,0.280526,-1.564162,-1.600306,0.298439,0.678797,-0.047984,N
-1.026375,-0.629358,0.47138,-0.484127,-0.093444,-0.798432,-0.066008,-0.550581,-1.339618,0.855969,0.763851,1.58354,-0.068164,-0.733167,0.411382,-1.395663,-0.099493,1.687771,-0.682881,1.112151,-0.243775,-0.693261,-1.586858,0.116636,-1.463412,0.619249,0.859612,-0.967388,-1.524678,-0.879546,-0.537991,-1.457293,-0.176621,1.097887,1.313293,0.480322,-0.960113,0.007729,-0.978331,0.28875,0.379207,-0.088646,-0.986587,1.070894,1.231797,0.563276,1.152375,-0.443044,-0.292016,-1.39221,N
0.948486,1.148831,2.656555,0.855545,2.611955,1.598285,1.498386,0.473662,-1.123231,0.990797,-1.192078,1.044132,1.141703,-0.94035,1.812752,-1.170783,1.368391,0.382764,0.089547,0.534955,1.388475,0.113987,1.049704,0.6583,-1.692073,0.027225,0.580683,-1.653397,-0.234111,0.372555,-0.309185,0.864898,-0.903277,-1.557873,0.515661,-1.196095,0.839486,0.478005,0.612844,-0.469099,0.045477,-1.370238,1.669233,1.418584,-1.589744,-0.289075,-0.702785,-1.42524,-0.041163,-0.133909,N
-0.491839,-0.503978,-0.001296,0.149473,-0.168268,0.620636,-0.37356,0.349942,1.018832,0.218208,1.432094,-1.709956,1.164535,1.607194,-1.049968,0.715539,0.059583,0.69803,-0.838321,1.555117,1.003949,1.481876,-1.029628,0.950407,1.320527,-0.544985,1.213253,1.383116,1.605537,1.408109,-0.56601,0.957982,1.16118,-0.984746,-0.442813,-1.391108,0.673939,-0.728026,-0.712208,0.579364,0.366547,-0.149652,-0.138568,-1.269927,0.700464,-1.570992,-1.334636,1.062162,-1.361793,0.919535,N
0.407668,-0.220723,-0.587171,0.002679,-0.355458,-1.400119,-1.117524,0.279212,0.848504,1.04081,0.763664,0.07595,1.058129,-0.829633,-1.412705,0.322792,-0.694553,0.179217,-0.158076,0.884729,1.375097,-0.429166,0.335691,-0.777764,-1.332891,-0.856883,-0.33992,-0.639431,0.738777,-1.206937,-0.107224,0.097719,0.568562,-1.167618,-0.616814,0.468025,1.542426,-0.951212,0.973823,-1.400837,0.411,-0.1568,1.082946,1.304322,-0.977737,-1.010168,1.722312,0.449513,0.565532,1.116347,N
-0.108032,0.122263,-0.878791,-1.030649,-0.291997,1.570098,-0.092659,-1.182322,-0.828764,-0.374613,-1.42159,-0.600063,-1.684641,-1.677784,-0.241184,-1.221953,-0.929774,1.128083,-0.100229,0.597048,0.118179,0.448168,-1.594899,-0.527781,0.976051,-0.297276,1.672279,-0.9957,0.847613,-1.279939,0.165883,0.542835,-0.110142,0.875008,-0.696253,0.477369,0.464451,0.147574,1.10795,0.065882,0.364327,0.632679,-1.200984,0.283498,0.734039,-1.522737,0.101554,-1.553593,-0.073763,0.747143,P
0.009394,0.994209,-0.260598,-0.666283,-0.263069,-1.16098,0.751528,1.143422,0.975616,1.428836,0.369529,-0.835043,-1.272698,-1.504582,1.38361,-1.033564,0.213142,0.890341,-1.457419,-0.427755,0.460831,-1.304503,-0.245901,0.324408,-1.568512,0.91604,-1.055209,0.226085,0.043863,1.221267,-1.432423,1.207008,-0.594258,1.460463,1.075795,-0.955492,-0.853672,1.047765,-1.211908,1.194636,1.180792,-0.473243,-1.028389,-1.705746,-0.050165,-0.076605,1.331088,-1.674191,-0.773915,0.514634,P
-1.093488,-1.540917,-0.721754,1.170517,-0.803907,0.264412,1.635953,-0.412266,1.073507,-0.139687,-0.355998,-0.347231,1.414516,0.014771,-0.108379,-0.878723,1.502328,1.520646,-1.573524,0.08896,-0.204425,-0.389415,0.921165,-1.69222,1.56081,-1.431678,0.424774,-0.885867,0.765912,1.306771,0.684046,0.247494,1.424435,-1.555739,0.879709,-1.537067,-0.194615,0.038375,1.377647,-0.439318,0.292097,0.998169,-0.791316,1.697003,1.517828,-1.521079,1.675969,-0.655164,-0.695588,-1.278913,N
1.569888,1.614558,0.353013,-1.122875,0.717314,0.282251,0.544578,-1.139863,1.214771,-0.097891,0.368916,-1.196433,0.625187,0.077955,1.029888,-0.451961,-0.785577,1.673932,-0.874507,-0.097254,0.915729,1.538652,1.453715,0.590018,0.877391,-1.6694,-0.436878,-0.057916,0.845819,0.058388,1.348773,-1.572756,-1.738725,-0.949138,0.383291,1.536648,0.617118,1.03384,1.48888,0.632801,-0.712673,-0.208936,-1.052621,1.11605,-1.529056,-0.103781,1.601425,-0.560038,1.256187,1.431483,N
1.111982,0.178484,1.350636,1.575315,1.349885,-0.001501,1.429062,-1.09304,-1.390791,0.734471,1.070018,0.660876,-0.636684,-0.848832,1.249149,0.625683,0.882785,0.158182,-0.828329,-0.472034,1.3459,0.834813,-0.918528,1.051067,0.618736,0.314049,-0.347452,0.580998,-1.482774,-1.504195,0.17117,-0.737558,1.587383,0.614092,1.468052,0.301821,0.050059,-0.232295,-1.170137,-0.367748,-0.3666,1.36139,-1.406456,-1.347893,-1.623813,0.839562,1.286392,-1.406772,-1.338122,1.668281,P
-0.231197,-0.024716,-0.405108,-0.094627,-0.113182,0.98893,1.67714,-1.706683,1.242077,-0.909829,-0.630297,0.307399,-1.574448,-0.858841,1.221642,0.037209,-1.470179,-0.272523,-1.657356,-0.004615,-0.278828,1.567239,0.842969,-1.464048,1.17858,-0.471141,0.711898,-0.93702,-1.247531,-0.871231,-0.63461,0.390833,1.49558,1.565325,0.036767,1.018878,-1.303722,-0.469782,-0.766469,-0.432885,-1.466613,-1.63703,0.100601,0.109747,-0.070531,-0.593922,0.662942,-1.505871,0.058688,-1.420626,N
0.738297,0.498026,0.529098,0.651263,0.563167,1.609639,1.490882,0.900407,-1.343313,-0.004371,0.092597,-0.778402,0.649138,-0.007533,-0.371734,-0.680348,-1.081469,1.682743,0.485284,-0.217109,-1.273761,0.670471,-0.33051,0.542023,0.742413,-0.296447,1.640648,0.871708,-0.23629,1.393138,1.179225,1.042708,-0.356598,-0.169049,1.307218,-0.652374,-0.836794,-0.982917,1.503363,-1.587598,1.078433,1.163909,-1.096279,-1.723013,0.568378,-0.417755,-1.134259,0.389247,1.697689,-1.720195,P
-1.696079,-1.166149,-1.637769,-0.012078,-0.986829,0.964901,-0.519715,0.324065,-0.232013,-1.676823,0.795703,0.882866,-1.33018,1.646103,1.247896,0.969955,-0.194438,1.236235,-1.334259,-0.023618,-0.040881,-0.075293,1.664272,1.637481,-1.639859,1.704603,0.492786,-0.738935,0.693083,-0.831519,0.996586,1.065207,1.125874,0.250204,1.5038,0.798528,-1.525054,-1.52572,-0.615527,1.461397,-1.659444,-0.271972,0.080587,1.237501,0.895559,1.752867,0.102066,-0.298893,1.293793,0.157888,N
0.764751,0.812341,-0.363085,-1.02417,-0.296357,-0.652621,0.083219,1.006002,-1.728132,1.530068,-1.153408,1.01483,0.747292,1.573456,0.544946,1.033091,0.116777,1.594339,-1.574543,-0.750868,-0.138911,1.266164,-1.574432,-1.520731,-1.808867,-0.180219,-1.61794,1.632543,-0.241942,-0.211312,-0.859426,-0.962893,1.560932,1.446388,0.979859,-1.538983,0.283502,1.017096,-0.475935,-0.211746,-1.59774,-0.965408,-0.390188,0.992582,-0.482655,-1.676469,-0.278005,-1.608171,0.838078,-0.737542,P
0.926167,0.52282,0.201991,0.388239,0.515572,0.191756,0.717547,-0.392567,-1.371949,-0.211735,-0.145146,0.961164,-0.515992,1.573942,0.707313,-1.382667,0.052639,-0.917448,-0.682034,-0.508407,-0.199374,-1.116625,1.645459,1.667726,-0.777312,0.691723,0.283555,0.444046,0.463575,1.198733,-0.972075,-0.320744,1.585367,0.205728,0.872326,0.233642,1.148756,-1.427005,0.348173,1.166727,1.378444,-0.51256,0.669193,0.1309,-0.893488,1.12672,-1.168149,1.019918,-0.621471,1.486751,P
1.167505,0.547989,1.059538,1.008381,1.272638,-1.656489,-1.347048,-0.607893,-1.265986,-0.767167,-0.15809,0.178212,1.548856,-1.700092,-0.018044,0.824915,1.684353,0.874972,0.155662,-1.240521,0.180598,-1.446265,-0.625565,-0.173316,0.362091,-0.705661,-1.191631,1.046344,-1.298974,1.310473,1.170064,-1.361831,-1.464645,-0.653417,0.793174,-1.252659,-0.313311,0.31806,0.04672,1.745529,-0.255363,-0.794732,-1.41546,-0.002907,-0.256036,1.488187,-1.404431,-1.196795,-0.843815,-1.337511,P
0.133599,0.242928,-0.81688,-0.75016,-0.841278,1.054776,0.981837,1.594115,0.303264,-0.676373,-1.086355,0.102017,1.168434,-0.943418,1.097619,-1.536342,-1.114115,1.414237,1.468533,0.593155,-1.294158,0.85359,0.566676,1.086093,-0.833317,1.283764,0.683055,0.798336,-1.59487,0.514447,0.088768,-1.01708,1.152261,0.934537,0.73941,0.526839,-0.000131,-1.100784,0.861923,1.623301,-0.447438,1.292788,1.211324,-1.578196,1.317939,1.705114,-0.168721,-1.113691,0.658482,-0.137118,P
-0.230881,-0.283025,0.59191,0.449911,-0.093817,-0.106398,0.588628,1.462185,-0.16199,1.267102,-1.563927,-0.823475,0.929382,0.040625,-0.389371,-1.512033,-1.368165,0.648315,-0.61163,1.172004,0.387744,-0.21503,0.189754,0.766205,-1.48259,1.60942,0.644375,1.146,-1.438548,1.62909,-1.391759,0.483963,1.277031,-0.50144,-1.090887,1.685133,1.408088,-0.640607,-1.448505,0.068901,1.157693,-1.380788,-0.901469,1.671054,-1.053863,-1.693411,-0.093102,-1.636529,1.002373,0.213046,N
1.078715,1.115152,-1.579231,-1.569921,-1.080483,-0.748537,0.18196,-0.913739,1.094454,0.828492,-0.551084,-1.60871,0.603949,-0.45526,-0.387402,-1.038232,-0.018187,0.22474,-0.322348,-1.377288,-0.818977,-0.96819,1.545695,-0.105584,-0.607484,0.650024,0.925834,-0.879054,-0.812515,-0.087871,-0.927375,0.455218,1.334013,-0.642957,1.460654,1.583698,1.59551,1.454031,0.597271,0.131414,-1.298871,1.156941,-0.504539,1.142204,-0.109097,-1.675907,-0.819359,-0.64464,-1.365193,1.460369,P
0.591299,0.146363,0.529385,1.082502,0.378017,0.922306,0.495144,0.501631,-1.732418,-0.926815,1.318154,0.127515,-1.722522,1.607104,0.000264,-0.18357,-0.898311,-1.295681,-0.62747,0.637203,0.666953,-0.175478,0.104664,-0.229967,-0.771652,0.151214,-0.6024,-1.711577,0.451169,1.210918,0.826611,0.897082,-1.178072,-0.333846,1.415954,-0.974442,-0.450422,-0.862664,0.05711,-0.214982,0.219649,1.649625,-1.705447,-1.419602,-1.477017,0.690407,-1.275546,-1.481652,-0.122782,-1.169838,P
-0.182077,-0.264247,0.125262,0.350162,0.150784,-1.146011,0.609162,-1.222132,0.866943,-0.179403,-1.075571,1.409236,-1.476144,-0.05948,-0.222774,-1.315878,0.66632,-1.064942,-1.639712,-0.962642,-1.075645,-1.044721,1.114907,1.729767,1.577721,0.286001,1.044855,0.285017,-0.802324,0.003082,-1.288055,0.268775,0.369763,0.05667,-0.743272,0.617279,1.22951,0.132067,-0.689674,-0.372938,-0.599616,1.179747,-0.026529,1.545369,-0.777365,-0.070636,-1.482936,1.469289,0.228885,-0.989219,N
0.837427,0.552527,0.955897,0.947228,1.082679,1.567671,-0.822881,-0.959832,0.313989,-0.986731,0.961886,1.201935,0.436881,1.134224,-1.609018,0.738335,1.340773,-0.00527,0.190173,-0.209144,1.724954,1.543273,0.210972,-1.383083,1.19754,-1.339154,0.322301,0.462727,-0.365921,0.605783,0.696822,-0.456513,0.735882,-0.4511,1.213325,-0.401015,0.443731,1.411791,-1.587348,-0.802174,-1.366403,-0.136347,-1.171535,1.482999,-0.425662,0.821337,0.002424,1.227175,1.050613,0.212219,P
-1.05231,-1.272679,-0.812942,-1.19639,-0.945217,1.562608,0.38426,1.198158,0.631911,-1.105183,1.523576,0.982846,-1.187082,0.509643,-1.511511,1.057283,0.805052,0.469716,1.22242,-1.359056,-1.321984,0.583444,1.298833,0.246882,0.645096,1.61097,-0.198263,-0.696032,-1.33157,1.316884,1.534761,1.113403,-1.21667,0.269829,-1.314214,-1.071595,1.585255,-0.725072,-1.205603,0.45561,0.220363,0.542948,0.06162,-1.300716,0.319823,0.127469,-1.409063,-0.014581,0.164465,0.846585,P
-0.304045,-0.009734,-0.87341,-1.532868,-0.459509,-0.169944,-1.390774,-1.425962,0.425823,1.145816,1.145725,-1.39563,1.299548,0.194206,0.715713,0.805172,1.615262,-0.554155,1.62486,0.198713,0.348384,0.595129,0.663056,1.565565,-0.160334,-1.087564,1.443957,1.211787,-0.06484,-1.491835,1.4037,-1.150087,-0.055396,0.525009,1.656325,-0.773677,-0.314984,0.178892,1.156504,1.306955,0.646189,0.111169,0.68533,-1.589443,0.456023,0.975589,0.543237,-1.111831,-0.389869,-1.237253,N
-0.881286,-1.698802,-1.505931,-0.712891,-1.010269,1.569241,-0.415842,-0.594977,-0.076224,1.596805,-0.265066,1.015782,0.314179,-0.086268,0.378734,0.763179,0.331578,-1.690775,0.625583,0.723401,-0.134046,0.966086,-0.58313,0.36734,1.14356,0.016842,0.341806,0.912714,-0.785858,0.776206,0.842911,-0.199918,0.659149,-1.108187,-1.656389,0.649913,1.388055,-0.853396,0.063803,0.620873,0.65285,-1.064009,1.661951,0.131734,-0.745491,-1.141885,-1.003097,-0.43675,0.262441,-0.443338,P
-1.282621,-1.16747,-1.30861,0.815925,-1.068672,-1.012731,0.168175,-0.91328,-0.745689,-0.158638,-0.238126,0.244958,-0.276633,-0.783553,-0.984606,-1.279646,0.620118,-0.329576,0.439347,-1.478455,0.875489,-1.272427,-1.204143,-0.956099,-0.498165,-1.68138,-1.320553,1.589373,-1.330071,0.314861,1.577465,0.919299,0.571163,-1.626695,0.142163,-1.273829,0.797231,-0.637306,-0.516334,-0.242882,-1.170347,1.562191,0.025013,-1.321221,-0.068995,0.553016,1.623131,1.269605,-0.551035,-1.036016,N
0.172348,-0.812649,-0.391917,0.953112,-0.248911,-0.773476,-0.628887,0.133705,-1.484118,0.484133,-1.180903,-1.582392,-0.526744,-1.30899,0.083786,1.369158,1.395206,-0.879877,-0.250581,-1.361321,1.277671,1.43499,1.596968,-0.333645,-0.746542,-0.069159,-1.431567,0.986386,1.187004,1.045845,0.825104,0.648231,-0.279505,-0.769967,0.829264,-0.384119,0.705278,-0.233924,-1.04846,0.8601,1.369086,-0.82715,-1.415183,0.319321,-1.549554,-1.613224,1.12384,-0.827291,0.92728,-0.558664,N
-0.780672,-1.387993,-1.156535,1.125482,-1.13297,0.572024,-1.648697,1.467519,0.759212,1.322235,0.148493,-1.095249,-1.652346,0.657495,-1.448606,1.331802,1.412828,0.400279,-1.405391,-1.703243,1.705871,-0.311929,0.76792,-0.146926,-0.843427,-0.183253,-1.389264,-1.511193,0.455617,-1.647349,1.302634,1.592227,0.671455,0.174886,-0.310972,0.804098,0.571303,-1.166644,-0.514888,-0.866621,0.77998,-0.620151,1.642609,0.489469,-0.055407,0.441865,-1.367585,-0.845536,1.168533,0.726777,N
1.0877,1.644046,-0.078522,-1.04852,0.264946,-0.171927,-1.509765,0.585036,-0.5658,0.953263,-1.201847,0.582067,-0.394443,1.392917,0.143822,0.813438,0.699799,1.163596,-1.097848,-1.497947,1.653526,-1.108151,0.89797,-1.327887,-0.603272,-1.220595,0.278503,-0.866528,1.564685,-0.642351,0.865192,-1.378845,-1.229377,-1.391457,0.283188,-1.55165,0.719119,-0.104844,0.597615,-0.925492,1.374899,-1.171886,1.296481,-0.03698,-1.659397,-1.173762,1.487714,1.494345,0.044004,-1.096611,N
-0.499943,-0.045816,0.371939,0.522665,0.018733,-0.544879,1.336789,0.169346,-1.226046,-0.038807,0.141164,0.057204,1.364377,1.576724,-0.513529,0.679986,-1.30433,1.26363,1.318746,0.381582,-1.301117,-0.515093,1.179257,0.216407,-1.645426,1.13787,-1.352439,1.293518,1.057716,-0.913855,1.193169,-1.073093,1.688666,-0.217922,-0.934436,0.700905,-1.220073,-0.643288,-0.334279,-0.043795,0.750388,-1.732339,-0.660497,0.963144,-0.860913,0.133201,0.586685,1.405061,0.913501,-0.30016,N
-0.607936,-0.23852,-0.899206,-1.216028,-0.442109,-0.264182,-0.159434,0.249495,-1.66802,-1.000796,0.552878,-1.515383,1.367558,-0.619513,-1.156993,0.527405,0.538787,-0.874653,-1.161982,-0.716222,1.098215,1.452225,-0.610284,0.068921,0.556599,-0.943078,-1.742229,-0.364717,-0.223369,0.921789,1.423685,0.479868,0.832494,-0.45982,-0.720016,0.428991,-1.557514,-0.038108,-0.723755,0.076589,-0.044002,-1.110917,0.91543,-0.58079,1.127734,1.025876,-0.724764,0.455726,-1.77371,-1.407713,N
0.300636,-0.296287,-0.320317,0.495286,-0.47957,1.365241,1.63933,-1.698829,-1.631225,-0.85533,1.183831,-0.145621,-1.29341,-0.33872,-0.759139,1.132396,0.441095,1.109699,-1.180731,-1.19263,-0.688272,1.107244,0.729355,-1.590505,-0.34411,-0.186814,1.710334,0.271722,-0.154619,-0.055623,1.706576,0.990781,-0.59796,-1.034093,1.512455,-0.305195,0.095208,-1.078212,0.701423,-0.980724,-1.282569,-0.766531,-0.968757,-0.493583,0.394053,-0.672719,1.546282,-0.892231,0.12373,-0.653096,N
-0.123443,-0.397019,-0.205172,-0.53552,-0.316918,-0.474942,-0.347218,1.545997,-1.197013,-1.683227,-1.482435,-0.946113,-1.458195,-0.648391,0.3006,0.780228,0.522693,-0.321758,1.33998,0.628338,1.513821,0.716752,0.941965,-0.324815,-1.618491,0.675593,0.91631,-0.449313,0.123133,0.935549,-0.571056,-1.590296,-0.236007,1.201403,-1.380983,0.676275,0.413095,0.618989,-0.48318,-0.606071,0.36127,-1.594632,-1.091926,-0.093647,1.006175,-0.41778,-0.116153,0.683698,-0.139823,0.471472,N
-1.273865,-1.007145,-0.537766,-0.443093,-0.576428,1.72271,0.307701,-0.310123,-1.270527,0.160267,-1.532292,-0.659867,0.720372,0.134157,1.480318,1.01446,1.46516,-1.190283,1.054164,0.596424,0.740971,-0.577831,-0.720997,-0.670669,0.818271,-1.405768,-0.45722,0.751696,0.597125,0.741005,-0.173847,0.658836,-0.376557,0.661541,-1.702834,-0.86679,-0.621261,-0.695898,0.574649,0.928601,-0.34785,1.318573,-1.397204,0.687411,-1.519415,1.363114,0.300526,0.550981,-0.08334,1.370369,P
-1.762522,-0.987126,-0.530849,-0.379323,-0.739092,-0.636455,0.711085,-0.237037,-1.582806,0.008475,1.305851,1.212454,1.048507,0.389617,1.210755,0.650643,0.219264,1.526197,0.366824,-1.021985,0.381485,-1.022318,-0.029052,1.557822,-1.166736,-0.605087,0.869242,1.460739,-0.899274,0.812214,-1.150507,0.093916,1.505687,1.648985,-1.023439,-1.377966,0.138606,0.974278,-0.680758,-0.516585,0.013611,1.452205,1.24803,-1.150591,-0.997591,1.310358,-0.968913,1.548326,-0.504019,-0.567846,P
-1.23981,-1.462885,-1.140444,1.213972,-0.800727,0.632983,0.792611,0.589326,-1.020009,-0.059009,-0.204219,0.59643,-0.950571,-1.483333,-0.078363,-1.068507,-0.506096,0.381713,-0.152343,-0.539835,-1.607693,0.806005,-1.195656,-0.218164,0.119701,-1.261271,-1.279418,-0.934177,1.149362,1.344399,1.628009,-1.456431,-0.105017,-0.787476,-0.937606,0.953044,-0.321376,-1.703448,-1.523888,0.677481,0.478702,-0.435039,0.084686,-1.344488,1.062618,1.56984,-1.633427,0.681798,1.64137,-0.144133,N
-0.336544,-0.312241,0.023776,0.522765,-0.090904,-1.692934,0.938822,-0.968027,-0.042672,1.158693,1.619855,-1.394836,-0.109001,-1.408281,1.824885,0.42424,0.083217,-0.082748,-0.21055,1.133197,0.132785,-1.651844,-0.245435,1.110651,0.355164,-1.291134,-1.270722,0.976273,-0.210257,-0.857842,-1.506561,-1.732474,-0.452454,-0.953613,-0.516985,1.477922,-0.921122,1.056236,0.719555,1.15299,0.691675,-0.122656,1.510248,0.396954,-0.602184,-0.79791,-0.390865,-0.145833,0.485288,1.210128,N
-2.09871,-1.30601,-1.145459,-0.128458,-0.399735,-0.846169,0.192443,-1.111208,1.370948,-1.631783,-1.520538,-1.301708,-0.481176,0.881963,-0.829608,-0.258133,-0.122743,-1.385828,0.302118,-1.243522,-0.118706,-0.789927,1.222859,-1.429873,-0.830605,1.299223,-0.030901,-0.832258,1.635744,-0.649576,-0.643466,-0.362957,-0.983019,-0.25784,0.591335,-0.849263,0.165393,-1.469928,-1.392646,0.630321,-1.368094,1.666727,1.16625,-1.43184,0.824645,-0.990989,-1.671375,0.51028,0.53318,-1.650049,N
1.357752,1.138251,-0.961642,-1.621673,-0.518061,-0.830464,1.620714,1.582485,0.932812,-1.413106,-0.440509,0.048905,1.01993,-1.343992,0.984036,-0.18735,-0.431657,0.897056,0.215618,0.657818,0.907694,1.424763,1.072673,0.543168,1.369578,-1.654889,-0.910603,1.357055,0.687842,-1.332224,0.516518,-0.629018,1.510338,1.116418,0.347067,1.509414,-0.38549,-1.672524,-0.586294,-0.301074,1.053168,1.5333,0.96479,0.625856,-0.296687,1.150345,-0.077168,1.618544,-1.759407,-0.183752,P
0.607412,-0.014359,0.971914,1.4794,0.640509,-1.568252,0.711601,-1.241529,0.805452,0.082799,-1.152011,-0.796525,0.848611,-1.606687,-0.68663,0.09416,0.24559,1.342745,-1.657804,-0.263106,-0.695869,-1.647766,0.325618,-0.673948,-0.138635,0.626713,-0.365608,0.61556,1.157507,0.072508,0.257916,1.444307,-1.748719,-1.335014,0.077478,-0.305155,-0.907809,-1.472591,0.113983,0.74438,-0.380039,-1.328976,-0.757514,-0.754447,-0.654283,1.45397,-0.873877,1.181497,0.146667,0.062385,N
0.722435,0.409083,-0.866648,-1.598566,-1.008938,-1.554955,-0.962047,0.251041,-0.122474,0.854515,-1.487547,-1.16654,-0.654796,-0.628027,-0.705052,-0.531756,1.410502,-1.315248,-0.866551,1.60524,-0.301118,-0.334812,0.188279,-1.609884,-0.504757,1.692717,1.101748,0.209723,0.996639,-1.506928,-0.911584,0.511078,-0.803969,-0.502346,-0.006242,-1.630111,0.648743,0.880135,-1.151827,0.861337,0.371169,-1.525394,-0.148967,-0.003911,1.087842,-1.04015,-1.086803,0.514185,-1.097299,0.295482,P
0.41227,0.877747,-0.082528,-0.472408,-0.183545,0.23031,1.126758,-0.284872,-1.331984,1.177226,1.106073,0.232843,1.537026,1.673553,-0.228492,0.831656,-0.336402,1.308931,-1.089171,-0.46727,0.855787,-0.933761,-0.798546,1.560402,1.727749,-0.070652,-1.012741,-1.733719,0.181134,-0.698545,0.692776,1.413548,1.002079,0.752111,-0.921497,0.096672,-0.654168,-0.707826,-0.764316,0.566226,1.049784,0.161485,1.481088,-1.524229,0.250043,0.150746,0.979927,-1.64701,-0.464783,0.747233,P
-0.536349,-0.394033,-0.271183,-0.166712,-0.573637,-0.548047,-0.903076,-0.228234,0.533837,1.286624,-1.006519,-1.038207,-1.188428,-0.572056,1.444161,1.084156,-1.774302,0.410399,0.892337,-0.264324,-1.529186,-0.365147,-1.361651,-0.928042,-1.645664,1.437642,1.331199,0.553222,-0.83489,-1.085539,-0.270264,0.394242,1.188364,0.36117,1.538816,0.928038,1.347843,-0.154425,1.028379,1.317466,-1.583219,1.033721,1.273009,1.304968,1.789058,-0.42098,-0.986843,-0.736024,-0.017769,0.515819,N
0.501432,1.09242,-0.228768,-0.657359,-0.255099,0.71389,-0.063325,-1.370398,-0.633051,0.278794,1.264872,1.284547,0.524626,-1.116974,1.232772,0.06511,1.338284,-1.576213,-0.33558,1.647119,-0.93785,-0.802922,-1.442837,-0.343375,1.146666,-0.74158,-1.236307,1.173722,-0.513308,1.685027,0.59245,0.968943,0.639587,-0.68365,1.389609,-0.182914,0.033347,1.052928,1.527747,-0.742643,0.526421,0.340708,-0.677468,-0.844753,-1.617861,-0.634797,-0.988128,0.243638,0.198001,-1.366407,P
